ID_LAT_LON_YEAR_WEEK,emission
ID_-1.399_29.601_2022_01,102.566055
ID_-1.399_29.601_2022_02,108.79576
ID_-1.399_29.601_2022_03,88.89324
ID_-1.399_29.601_2022_04,87.63023
ID_-1.399_29.601_2022_05,77.65236
ID_-1.399_29.601_2022_06,76.503914
ID_-1.399_29.601_2022_07,74.23177
ID_-1.399_29.601_2022_08,74.222664
ID_-1.399_29.601_2022_09,100.1052
ID_-1.399_29.601_2022_10,63.428825
ID_-1.399_29.601_2022_11,76.85591
ID_-1.399_29.601_2022_12,105.776505
ID_-1.399_29.601_2022_13,84.161476
ID_-1.399_29.601_2022_14,68.41702
ID_-1.399_29.601_2022_15,111.60527
ID_-1.399_29.601_2022_16,116.29052
ID_-1.399_29.601_2022_17,90.069595
ID_-1.399_29.601_2022_18,65.94802
ID_-1.399_29.601_2022_19,104.22882
ID_-1.399_29.601_2022_20,107.37567
ID_-1.399_29.601_2022_21,98.71849
ID_-1.399_29.601_2022_22,114.57633
ID_-1.399_29.601_2022_23,123.650734
ID_-1.399_29.601_2022_24,118.82495
ID_-1.399_29.601_2022_25,110.053154
ID_-1.399_29.601_2022_26,76.36219
ID_-1.399_29.601_2022_27,65.78647
ID_-1.399_29.601_2022_28,72.606255
ID_-1.399_29.601_2022_29,111.92463
ID_-1.399_29.601_2022_30,84.78824
ID_-1.399_29.601_2022_31,79.157425
ID_-1.399_29.601_2022_32,89.44268
ID_-1.399_29.601_2022_33,93.88273
ID_-1.399_29.601_2022_34,105.84465
ID_-1.399_29.601_2022_35,80.00219
ID_-1.399_29.601_2022_36,92.56557
ID_-1.399_29.601_2022_37,111.67978
ID_-1.399_29.601_2022_38,85.839386
ID_-1.399_29.601_2022_39,84.98085
ID_-1.399_29.601_2022_40,94.46039
ID_-1.399_29.601_2022_41,68.34403
ID_-1.399_29.601_2022_42,119.09379
ID_-1.399_29.601_2022_43,155.82614
ID_-1.399_29.601_2022_44,69.25307
ID_-1.399_29.601_2022_45,38.147415
ID_-1.399_29.601_2022_46,62.348125
ID_-1.399_29.601_2022_47,56.55438
ID_-1.399_29.601_2022_48,45.776474
ID_-1.400_30.000_2022_00,88.177124
ID_-1.400_30.000_2022_01,116.868706
ID_-1.400_30.000_2022_02,85.02235
ID_-1.400_30.000_2022_03,90.85066
ID_-1.400_30.000_2022_04,90.41127
ID_-1.400_30.000_2022_05,86.380585
ID_-1.400_30.000_2022_06,90.739944
ID_-1.400_30.000_2022_07,99.989685
ID_-1.400_30.000_2022_08,90.165436
ID_-1.400_30.000_2022_09,99.87857
ID_-1.400_30.000_2022_10,67.79612
ID_-1.400_30.000_2022_11,92.978615
ID_-1.400_30.000_2022_12,84.957405
ID_-1.400_30.000_2022_13,75.430885
ID_-1.400_30.000_2022_14,85.30614
ID_-1.400_30.000_2022_15,87.115746
ID_-1.400_30.000_2022_16,64.26548
ID_-1.400_30.000_2022_17,69.725266
ID_-1.400_30.000_2022_18,42.393574
ID_-1.400_30.000_2022_19,73.52562
ID_-1.400_30.000_2022_20,82.017265
ID_-1.400_30.000_2022_21,99.77236
ID_-1.400_30.000_2022_22,79.24544
ID_-1.400_30.000_2022_23,95.0833
ID_-1.400_30.000_2022_24,107.02955
ID_-1.400_30.000_2022_25,90.42957
ID_-1.400_30.000_2022_26,95.32536
ID_-1.400_30.000_2022_27,72.82879
ID_-1.400_30.000_2022_28,85.082344
ID_-1.400_30.000_2022_29,74.92441
ID_-1.400_30.000_2022_30,111.654625
ID_-1.400_30.000_2022_31,77.59887
ID_-1.400_30.000_2022_32,84.083916
ID_-1.400_30.000_2022_33,66.27307
ID_-1.400_30.000_2022_34,67.35359
ID_-1.400_30.000_2022_35,54.885616
ID_-1.400_30.000_2022_36,69.45149
ID_-1.400_30.000_2022_37,51.92243
ID_-1.400_30.000_2022_38,69.38264
ID_-1.400_30.000_2022_39,100.94797
ID_-1.400_30.000_2022_40,114.418594
ID_-1.400_30.000_2022_41,86.84114
ID_-1.400_30.000_2022_42,108.53414
ID_-1.400_30.000_2022_43,113.657364
ID_-1.400_30.000_2022_44,89.355644
ID_-1.400_30.000_2022_45,52.885113
ID_-1.400_30.000_2022_46,60.10928
ID_-1.400_30.000_2022_47,54.3325
ID_-1.400_30.000_2022_48,39.526806
ID_-1.408_31.292_2022_00,43.573452
ID_-1.408_31.292_2022_01,47.5023
ID_-1.408_31.292_2022_02,54.8363
ID_-1.408_31.292_2022_03,87.64484
ID_-1.408_31.292_2022_04,71.7169
ID_-1.408_31.292_2022_05,70.47979
ID_-1.408_31.292_2022_06,69.7747
ID_-1.408_31.292_2022_07,41.174152
ID_-1.408_31.292_2022_08,70.52041
ID_-1.408_31.292_2022_09,51.95717
ID_-1.408_31.292_2022_10,47.05419
ID_-1.408_31.292_2022_11,74.65058
ID_-1.408_31.292_2022_12,59.52631
ID_-1.408_31.292_2022_13,84.8644
ID_-1.408_31.292_2022_14,93.45918
ID_-1.408_31.292_2022_15,71.550575
ID_-1.408_31.292_2022_16,86.89466
ID_-1.408_31.292_2022_17,76.19244
ID_-1.408_31.292_2022_18,60.04183
ID_-1.408_31.292_2022_19,78.482895
ID_-1.408_31.292_2022_20,45.065456
ID_-1.408_31.292_2022_21,58.08981
ID_-1.408_31.292_2022_22,54.81677
ID_-1.408_31.292_2022_23,91.375946
ID_-1.408_31.292_2022_24,73.124054
ID_-1.408_31.292_2022_25,71.14996
ID_-1.408_31.292_2022_26,54.00156
ID_-1.408_31.292_2022_27,56.817326
ID_-1.408_31.292_2022_28,58.496567
ID_-1.408_31.292_2022_29,90.06363
ID_-1.408_31.292_2022_30,66.77423
ID_-1.408_31.292_2022_31,53.793888
ID_-1.408_31.292_2022_32,58.228333
ID_-1.408_31.292_2022_33,77.70434
ID_-1.408_31.292_2022_34,55.862534
ID_-1.408_31.292_2022_35,62.415936
ID_-1.408_31.292_2022_36,81.84171
ID_-1.408_31.292_2022_37,87.977135
ID_-1.408_31.292_2022_38,75.52118
ID_-1.408_31.292_2022_39,55.081917
ID_-1.408_31.292_2022_40,36.737167
ID_-1.408_31.292_2022_41,79.22824
ID_-1.408_31.292_2022_42,70.28517
ID_-1.408_31.292_2022_43,62.25072
ID_-1.408_31.292_2022_44,85.89305
ID_-1.408_31.292_2022_45,60.502625
ID_-1.408_31.292_2022_46,102.231155
ID_-1.408_31.292_2022_47,92.34107
ID_-1.408_31.292_2022_48,70.32163
ID_-1.410_31.390_2022_00,77.66169
ID_-1.410_31.390_2022_01,77.66169
ID_-1.410_31.390_2022_02,77.66169
ID_-1.410_31.390_2022_03,77.66169
ID_-1.410_31.390_2022_04,77.66169
ID_-1.410_31.390_2022_05,77.66169
ID_-1.410_31.390_2022_06,77.66169
ID_-1.410_31.390_2022_07,77.66169
ID_-1.410_31.390_2022_08,77.66169
ID_-1.410_31.390_2022_09,77.66169
ID_-1.410_31.390_2022_10,77.66169
ID_-1.410_31.390_2022_11,77.66169
ID_-1.410_31.390_2022_12,77.66169
ID_-1.410_31.390_2022_13,77.66169
ID_-1.410_31.390_2022_14,77.66169
ID_-1.410_31.390_2022_15,77.66169
ID_-1.410_31.390_2022_16,77.66169
ID_-1.410_31.390_2022_17,77.66169
ID_-1.410_31.390_2022_18,77.66169
ID_-1.410_31.390_2022_19,77.66169
ID_-1.410_31.390_2022_20,77.66169
ID_-1.410_31.390_2022_21,77.66169
ID_-1.410_31.390_2022_22,77.66169
ID_-1.410_31.390_2022_23,77.66169
ID_-1.410_31.390_2022_24,77.66169
ID_-1.410_31.390_2022_25,77.66169
ID_-1.410_31.390_2022_26,77.66169
ID_-1.410_31.390_2022_27,77.66169
ID_-1.410_31.390_2022_28,77.66169
ID_-1.410_31.390_2022_29,77.66169
ID_-1.410_31.390_2022_30,77.66169
ID_-1.410_31.390_2022_31,77.66169
ID_-1.410_31.390_2022_32,77.66169
ID_-1.410_31.390_2022_33,77.66169
ID_-1.410_31.390_2022_34,77.66169
ID_-1.410_31.390_2022_35,77.66169
ID_-1.410_31.390_2022_36,77.66169
ID_-1.410_31.390_2022_37,77.66169
ID_-1.410_31.390_2022_38,77.66169
ID_-1.410_31.390_2022_39,77.66169
ID_-1.410_31.390_2022_40,77.66169
ID_-1.410_31.390_2022_41,77.66169
ID_-1.410_31.390_2022_42,77.66169
ID_-1.410_31.390_2022_43,77.66169
ID_-1.410_31.390_2022_44,77.66169
ID_-1.410_31.390_2022_45,77.66169
ID_-1.410_31.390_2022_46,77.66169
ID_-1.410_31.390_2022_47,77.66169
ID_-1.410_31.390_2022_48,77.66169
ID_-1.412_31.188_2022_00,67.14505
ID_-1.412_31.188_2022_01,92.45877
ID_-1.412_31.188_2022_02,79.349174
ID_-1.412_31.188_2022_03,77.950935
ID_-1.412_31.188_2022_04,71.10268
ID_-1.412_31.188_2022_05,71.11034
ID_-1.412_31.188_2022_06,81.84655
ID_-1.412_31.188_2022_07,57.007076
ID_-1.412_31.188_2022_08,83.53242
ID_-1.412_31.188_2022_09,55.97266
ID_-1.412_31.188_2022_10,50.559895
ID_-1.412_31.188_2022_11,76.01729
ID_-1.412_31.188_2022_12,48.154575
ID_-1.412_31.188_2022_13,75.122215
ID_-1.412_31.188_2022_14,70.18566
ID_-1.412_31.188_2022_15,85.04236
ID_-1.412_31.188_2022_16,89.75759
ID_-1.412_31.188_2022_17,97.289345
ID_-1.412_31.188_2022_18,99.80945
ID_-1.412_31.188_2022_19,104.2491
ID_-1.412_31.188_2022_20,59.742416
ID_-1.412_31.188_2022_21,92.34479
ID_-1.412_31.188_2022_22,69.87069
ID_-1.412_31.188_2022_23,82.32843
ID_-1.412_31.188_2022_24,73.60678
ID_-1.412_31.188_2022_25,58.519264
ID_-1.412_31.188_2022_26,63.116604
ID_-1.412_31.188_2022_27,65.66288
ID_-1.412_31.188_2022_28,101.48783
ID_-1.412_31.188_2022_29,110.561676
ID_-1.412_31.188_2022_30,88.818596
ID_-1.412_31.188_2022_31,119.11568
ID_-1.412_31.188_2022_32,116.27264
ID_-1.412_31.188_2022_33,148.53178
ID_-1.412_31.188_2022_34,86.34871
ID_-1.412_31.188_2022_35,132.30511
ID_-1.412_31.188_2022_36,137.89941
ID_-1.412_31.188_2022_37,132.04825
ID_-1.412_31.188_2022_38,97.492905
ID_-1.412_31.188_2022_39,107.36474
ID_-1.412_31.188_2022_40,117.57144
ID_-1.412_31.188_2022_41,134.46896
ID_-1.412_31.188_2022_42,149.89836
ID_-1.412_31.188_2022_43,181.57805
ID_-1.412_31.188_2022_44,176.1623
ID_-1.412_31.188_2022_45,177.17166
ID_-1.412_31.188_2022_46,144.24785
ID_-1.412_31.188_2022_47,152.46649
ID_-1.412_31.188_2022_48,140.61176
ID_-1.413_30.287_2022_00,84.713745
ID_-1.413_30.287_2022_01,86.042625
ID_-1.413_30.287_2022_02,58.16392
ID_-1.413_30.287_2022_03,77.425575
ID_-1.413_30.287_2022_04,59.42977
ID_-1.413_30.287_2022_05,67.70885
ID_-1.413_30.287_2022_06,71.45909
ID_-1.413_30.287_2022_07,79.54797
ID_-1.413_30.287_2022_08,54.031586
ID_-1.413_30.287_2022_09,86.64189
ID_-1.413_30.287_2022_10,59.93939
ID_-1.413_30.287_2022_11,72.58858
ID_-1.413_30.287_2022_12,98.10221
ID_-1.413_30.287_2022_13,91.85748
ID_-1.413_30.287_2022_14,76.84118
ID_-1.413_30.287_2022_15,109.453156
ID_-1.413_30.287_2022_16,90.20211
ID_-1.413_30.287_2022_17,76.35208
ID_-1.413_30.287_2022_18,30.032408
ID_-1.413_30.287_2022_19,91.507126
ID_-1.413_30.287_2022_20,55.389515
ID_-1.413_30.287_2022_21,66.55816
ID_-1.413_30.287_2022_22,76.27138
ID_-1.413_30.287_2022_23,73.355865
ID_-1.413_30.287_2022_24,81.23034
ID_-1.413_30.287_2022_25,73.09923
ID_-1.413_30.287_2022_26,93.22576
ID_-1.413_30.287_2022_27,68.112495
ID_-1.413_30.287_2022_28,56.581738
ID_-1.413_30.287_2022_29,71.25463
ID_-1.413_30.287_2022_30,100.87289
ID_-1.413_30.287_2022_31,42.706596
ID_-1.413_30.287_2022_32,62.360268
ID_-1.413_30.287_2022_33,67.93363
ID_-1.413_30.287_2022_34,55.308014
ID_-1.413_30.287_2022_35,94.4001
ID_-1.413_30.287_2022_36,98.58734
ID_-1.413_30.287_2022_37,77.57546
ID_-1.413_30.287_2022_38,70.39938
ID_-1.413_30.287_2022_39,112.014465
ID_-1.413_30.287_2022_40,86.5
ID_-1.413_30.287_2022_41,91.55113
ID_-1.413_30.287_2022_42,119.04817
ID_-1.413_30.287_2022_43,80.07462
ID_-1.413_30.287_2022_44,86.710434
ID_-1.413_30.287_2022_45,73.13217
ID_-1.413_30.287_2022_46,86.7968
ID_-1.413_30.287_2022_47,55.529816
ID_-1.413_30.287_2022_48,41.76353
ID_-1.416_31.284_2022_00,55.19017
ID_-1.416_31.284_2022_01,64.97336
ID_-1.416_31.284_2022_02,54.897945
ID_-1.416_31.284_2022_03,77.13427
ID_-1.416_31.284_2022_04,49.981743
ID_-1.416_31.284_2022_05,71.95201
ID_-1.416_31.284_2022_06,74.51929
ID_-1.416_31.284_2022_07,76.65919
ID_-1.416_31.284_2022_08,65.63682
ID_-1.416_31.284_2022_09,68.156975
ID_-1.416_31.284_2022_10,70.01687
ID_-1.416_31.284_2022_11,117.39878
ID_-1.416_31.284_2022_12,96.73356
ID_-1.416_31.284_2022_13,105.63144
ID_-1.416_31.284_2022_14,108.1116
ID_-1.416_31.284_2022_15,75.38851
ID_-1.416_31.284_2022_16,59.971344
ID_-1.416_31.284_2022_17,94.998344
ID_-1.416_31.284_2022_18,84.083694
ID_-1.416_31.284_2022_19,46.30517
ID_-1.416_31.284_2022_20,53.8793
ID_-1.416_31.284_2022_21,91.98916
ID_-1.416_31.284_2022_22,72.46822
ID_-1.416_31.284_2022_23,89.73515
ID_-1.416_31.284_2022_24,78.3628
ID_-1.416_31.284_2022_25,153.82674
ID_-1.416_31.284_2022_26,85.82297
ID_-1.416_31.284_2022_27,61.78503
ID_-1.416_31.284_2022_28,72.93511
ID_-1.416_31.284_2022_29,63.787914
ID_-1.416_31.284_2022_30,85.13675
ID_-1.416_31.284_2022_31,86.46457
ID_-1.416_31.284_2022_32,76.16709
ID_-1.416_31.284_2022_33,57.02161
ID_-1.416_31.284_2022_34,41.77772
ID_-1.416_31.284_2022_35,69.74258
ID_-1.416_31.284_2022_36,96.716705
ID_-1.416_31.284_2022_37,80.18501
ID_-1.416_31.284_2022_38,44.70466
ID_-1.416_31.284_2022_39,72.1788
ID_-1.416_31.284_2022_40,80.54472
ID_-1.416_31.284_2022_41,101.66392
ID_-1.416_31.284_2022_42,88.98382
ID_-1.416_31.284_2022_43,75.5495
ID_-1.416_31.284_2022_44,81.39188
ID_-1.416_31.284_2022_45,68.94282
ID_-1.416_31.284_2022_46,74.69941
ID_-1.416_31.284_2022_47,54.276886
ID_-1.416_31.284_2022_48,67.45235
ID_-1.427_30.073_2022_00,83.892624
ID_-1.427_30.073_2022_01,89.36952
ID_-1.427_30.073_2022_02,70.26707
ID_-1.427_30.073_2022_03,100.47094
ID_-1.427_30.073_2022_04,97.40614
ID_-1.427_30.073_2022_05,83.06242
ID_-1.427_30.073_2022_06,81.90708
ID_-1.427_30.073_2022_07,90.76332
ID_-1.427_30.073_2022_08,40.035767
ID_-1.427_30.073_2022_09,93.76803
ID_-1.427_30.073_2022_10,79.76008
ID_-1.427_30.073_2022_11,83.78979
ID_-1.427_30.073_2022_12,114.23112
ID_-1.427_30.073_2022_13,130.8669
ID_-1.427_30.073_2022_14,97.65695
ID_-1.427_30.073_2022_15,59.34856
ID_-1.427_30.073_2022_16,101.49102
ID_-1.427_30.073_2022_17,92.24956
ID_-1.427_30.073_2022_18,31.442453
ID_-1.427_30.073_2022_19,46.605476
ID_-1.427_30.073_2022_20,57.813297
ID_-1.427_30.073_2022_21,53.347244
ID_-1.427_30.073_2022_22,81.33416
ID_-1.427_30.073_2022_23,54.04662
ID_-1.427_30.073_2022_24,92.839386
ID_-1.427_30.073_2022_25,68.096565
ID_-1.427_30.073_2022_26,90.460556
ID_-1.427_30.073_2022_27,43.143013
ID_-1.427_30.073_2022_28,83.089714
ID_-1.427_30.073_2022_29,86.86802
ID_-1.427_30.073_2022_30,113.65504
ID_-1.427_30.073_2022_31,55.461483
ID_-1.427_30.073_2022_32,70.4368
ID_-1.427_30.073_2022_33,78.28418
ID_-1.427_30.073_2022_34,53.072464
ID_-1.427_30.073_2022_35,98.41696
ID_-1.427_30.073_2022_36,89.813835
ID_-1.427_30.073_2022_37,61.170025
ID_-1.427_30.073_2022_38,79.940254
ID_-1.427_30.073_2022_39,100.63013
ID_-1.427_30.073_2022_40,55.575455
ID_-1.427_30.073_2022_41,39.140038
ID_-1.427_30.073_2022_42,107.16917
ID_-1.427_30.073_2022_43,82.04401
ID_-1.427_30.073_2022_44,74.941345
ID_-1.427_30.073_2022_45,83.6055
ID_-1.427_30.073_2022_46,87.46017
ID_-1.427_30.073_2022_47,83.00829
ID_-1.427_30.073_2022_48,87.245514
ID_-1.429_30.171_2022_00,66.656456
ID_-1.429_30.171_2022_01,90.369835
ID_-1.429_30.171_2022_02,78.84191
ID_-1.429_30.171_2022_03,106.48233
ID_-1.429_30.171_2022_04,96.55686
ID_-1.429_30.171_2022_05,75.02538
ID_-1.429_30.171_2022_06,99.84863
ID_-1.429_30.171_2022_07,72.85858
ID_-1.429_30.171_2022_08,77.223495
ID_-1.429_30.171_2022_09,79.923485
ID_-1.429_30.171_2022_10,37.49731
ID_-1.429_30.171_2022_11,103.01632
ID_-1.429_30.171_2022_12,78.93341
ID_-1.429_30.171_2022_13,115.94745
ID_-1.429_30.171_2022_14,126.92145
ID_-1.429_30.171_2022_15,85.39726
ID_-1.429_30.171_2022_16,105.65263
ID_-1.429_30.171_2022_17,98.48422
ID_-1.429_30.171_2022_18,33.24644
ID_-1.429_30.171_2022_19,27.387018
ID_-1.429_30.171_2022_20,49.94371
ID_-1.429_30.171_2022_21,52.381214
ID_-1.429_30.171_2022_22,71.36851
ID_-1.429_30.171_2022_23,69.01073
ID_-1.429_30.171_2022_24,88.80573
ID_-1.429_30.171_2022_25,83.655876
ID_-1.429_30.171_2022_26,87.416
ID_-1.429_30.171_2022_27,56.452507
ID_-1.429_30.171_2022_28,91.72415
ID_-1.429_30.171_2022_29,101.7806
ID_-1.429_30.171_2022_30,101.03088
ID_-1.429_30.171_2022_31,62.5067
ID_-1.429_30.171_2022_32,79.62503
ID_-1.429_30.171_2022_33,77.714516
ID_-1.429_30.171_2022_34,70.63326
ID_-1.429_30.171_2022_35,91.643234
ID_-1.429_30.171_2022_36,77.7047
ID_-1.429_30.171_2022_37,76.91968
ID_-1.429_30.171_2022_38,79.619354
ID_-1.429_30.171_2022_39,94.73074
ID_-1.429_30.171_2022_40,71.19477
ID_-1.429_30.171_2022_41,76.28319
ID_-1.429_30.171_2022_42,98.309456
ID_-1.429_30.171_2022_43,77.76233
ID_-1.429_30.171_2022_44,102.78473
ID_-1.429_30.171_2022_45,88.141884
ID_-1.429_30.171_2022_46,91.14342
ID_-1.429_30.171_2022_47,109.26011
ID_-1.429_30.171_2022_48,65.34983
ID_-1.429_30.971_2022_00,40.833717
ID_-1.429_30.971_2022_01,75.56572
ID_-1.429_30.971_2022_02,66.3038
ID_-1.429_30.971_2022_03,79.590546
ID_-1.429_30.971_2022_04,73.90882
ID_-1.429_30.971_2022_05,92.58055
ID_-1.429_30.971_2022_06,114.77236
ID_-1.429_30.971_2022_07,73.02993
ID_-1.429_30.971_2022_08,69.00872
ID_-1.429_30.971_2022_09,75.66084
ID_-1.429_30.971_2022_10,60.41399
ID_-1.429_30.971_2022_11,61.93751
ID_-1.429_30.971_2022_12,56.916588
ID_-1.429_30.971_2022_13,83.93497
ID_-1.429_30.971_2022_14,90.73052
ID_-1.429_30.971_2022_15,81.61664
ID_-1.429_30.971_2022_16,88.41107
ID_-1.429_30.971_2022_17,93.63166
ID_-1.429_30.971_2022_18,41.949493
ID_-1.429_30.971_2022_19,80.98678
ID_-1.429_30.971_2022_20,60.82742
ID_-1.429_30.971_2022_21,76.97365
ID_-1.429_30.971_2022_22,97.887665
ID_-1.429_30.971_2022_23,68.93075
ID_-1.429_30.971_2022_24,62.614285
ID_-1.429_30.971_2022_25,70.02201
ID_-1.429_30.971_2022_26,91.215744
ID_-1.429_30.971_2022_27,75.52337
ID_-1.429_30.971_2022_28,88.30785
ID_-1.429_30.971_2022_29,102.540955
ID_-1.429_30.971_2022_30,85.00486
ID_-1.429_30.971_2022_31,72.59495
ID_-1.429_30.971_2022_32,64.97887
ID_-1.429_30.971_2022_33,65.69597
ID_-1.429_30.971_2022_34,68.11363
ID_-1.429_30.971_2022_35,107.37566
ID_-1.429_30.971_2022_36,90.07738
ID_-1.429_30.971_2022_37,70.2227
ID_-1.429_30.971_2022_38,56.984814
ID_-1.429_30.971_2022_39,85.93881
ID_-1.429_30.971_2022_40,82.19718
ID_-1.429_30.971_2022_41,78.19765
ID_-1.429_30.971_2022_42,86.22932
ID_-1.429_30.971_2022_43,104.296455
ID_-1.429_30.971_2022_44,114.139145
ID_-1.429_30.971_2022_45,54.41796
ID_-1.429_30.971_2022_46,74.675674
ID_-1.429_30.971_2022_47,71.21146
ID_-1.429_30.971_2022_48,65.71781
ID_-1.444_30.856_2022_00,132.99268
ID_-1.444_30.856_2022_01,115.14584
ID_-1.444_30.856_2022_02,96.82398
ID_-1.444_30.856_2022_03,133.7219
ID_-1.444_30.856_2022_04,130.19987
ID_-1.444_30.856_2022_05,121.91042
ID_-1.444_30.856_2022_06,95.566864
ID_-1.444_30.856_2022_07,94.91562
ID_-1.444_30.856_2022_08,102.25066
ID_-1.444_30.856_2022_09,84.776276
ID_-1.444_30.856_2022_10,23.511663
ID_-1.444_30.856_2022_11,117.07829
ID_-1.444_30.856_2022_12,97.750755
ID_-1.444_30.856_2022_13,119.57182
ID_-1.444_30.856_2022_14,109.043945
ID_-1.444_30.856_2022_15,137.56407
ID_-1.444_30.856_2022_16,96.21934
ID_-1.444_30.856_2022_17,114.063286
ID_-1.444_30.856_2022_18,89.105194
ID_-1.444_30.856_2022_19,75.044266
ID_-1.444_30.856_2022_20,90.42074
ID_-1.444_30.856_2022_21,97.81756
ID_-1.444_30.856_2022_22,100.576004
ID_-1.444_30.856_2022_23,95.62555
ID_-1.444_30.856_2022_24,56.2816
ID_-1.444_30.856_2022_25,91.40851
ID_-1.444_30.856_2022_26,74.32453
ID_-1.444_30.856_2022_27,78.95372
ID_-1.444_30.856_2022_28,71.14932
ID_-1.444_30.856_2022_29,64.335335
ID_-1.444_30.856_2022_30,73.10588
ID_-1.444_30.856_2022_31,74.45103
ID_-1.444_30.856_2022_32,62.249973
ID_-1.444_30.856_2022_33,78.35518
ID_-1.444_30.856_2022_34,60.002514
ID_-1.444_30.856_2022_35,106.296135
ID_-1.444_30.856_2022_36,58.55853
ID_-1.444_30.856_2022_37,52.85031
ID_-1.444_30.856_2022_38,78.06419
ID_-1.444_30.856_2022_39,83.28961
ID_-1.444_30.856_2022_40,79.21928
ID_-1.444_30.856_2022_41,71.70447
ID_-1.444_30.856_2022_42,56.259373
ID_-1.444_30.856_2022_43,96.056915
ID_-1.444_30.856_2022_44,89.61284
ID_-1.444_30.856_2022_45,49.72759
ID_-1.444_30.856_2022_46,101.1807
ID_-1.444_30.856_2022_47,94.15032
ID_-1.444_30.856_2022_48,59.761852
ID_-1.450_29.350_2022_00,134.2961
ID_-1.450_29.350_2022_01,112.0291
ID_-1.450_29.350_2022_02,72.148544
ID_-1.450_29.350_2022_03,74.96276
ID_-1.450_29.350_2022_04,106.39535
ID_-1.450_29.350_2022_05,107.21014
ID_-1.450_29.350_2022_06,108.99389
ID_-1.450_29.350_2022_07,97.005035
ID_-1.450_29.350_2022_08,95.76527
ID_-1.450_29.350_2022_09,108.94534
ID_-1.450_29.350_2022_10,73.43632
ID_-1.450_29.350_2022_11,120.142105
ID_-1.450_29.350_2022_12,116.72832
ID_-1.450_29.350_2022_13,105.75509
ID_-1.450_29.350_2022_14,76.071815
ID_-1.450_29.350_2022_15,107.69475
ID_-1.450_29.350_2022_16,102.10612
ID_-1.450_29.350_2022_17,102.565315
ID_-1.450_29.350_2022_18,102.12804
ID_-1.450_29.350_2022_19,102.45578
ID_-1.450_29.350_2022_20,84.185875
ID_-1.450_29.350_2022_21,88.69773
ID_-1.450_29.350_2022_22,101.80694
ID_-1.450_29.350_2022_23,102.537315
ID_-1.450_29.350_2022_24,134.2624
ID_-1.450_29.350_2022_25,109.66834
ID_-1.450_29.350_2022_26,125.67932
ID_-1.450_29.350_2022_27,139.14156
ID_-1.450_29.350_2022_28,138.58542
ID_-1.450_29.350_2022_29,118.82034
ID_-1.450_29.350_2022_30,98.12399
ID_-1.450_29.350_2022_31,110.85438
ID_-1.450_29.350_2022_32,93.81325
ID_-1.450_29.350_2022_33,105.66841
ID_-1.450_29.350_2022_34,112.47284
ID_-1.450_29.350_2022_35,111.7501
ID_-1.450_29.350_2022_36,111.28614
ID_-1.450_29.350_2022_37,93.70412
ID_-1.450_29.350_2022_38,123.20454
ID_-1.450_29.350_2022_39,109.76974
ID_-1.450_29.350_2022_40,115.74013
ID_-1.450_29.350_2022_41,65.65731
ID_-1.450_29.350_2022_42,140.53413
ID_-1.450_29.350_2022_43,168.81871
ID_-1.450_29.350_2022_44,146.04384
ID_-1.450_29.350_2022_45,137.64247
ID_-1.450_29.350_2022_46,149.56645
ID_-1.450_29.350_2022_47,131.62526
ID_-1.450_29.350_2022_48,103.376205
ID_-1.482_30.618_2022_00,94.34668
ID_-1.482_30.618_2022_01,109.29308
ID_-1.482_30.618_2022_02,90.67574
ID_-1.482_30.618_2022_03,107.41634
ID_-1.482_30.618_2022_04,99.37591
ID_-1.482_30.618_2022_05,73.12118
ID_-1.482_30.618_2022_06,97.55561
ID_-1.482_30.618_2022_07,85.710396
ID_-1.482_30.618_2022_08,57.80055
ID_-1.482_30.618_2022_09,66.77872
ID_-1.482_30.618_2022_10,33.934372
ID_-1.482_30.618_2022_11,77.21514
ID_-1.482_30.618_2022_12,52.466343
ID_-1.482_30.618_2022_13,62.73972
ID_-1.482_30.618_2022_14,74.69091
ID_-1.482_30.618_2022_15,68.04171
ID_-1.482_30.618_2022_16,74.63426
ID_-1.482_30.618_2022_17,77.62295
ID_-1.482_30.618_2022_18,66.09345
ID_-1.482_30.618_2022_19,50.08589
ID_-1.482_30.618_2022_20,44.59917
ID_-1.482_30.618_2022_21,63.239197
ID_-1.482_30.618_2022_22,65.424866
ID_-1.482_30.618_2022_23,61.9629
ID_-1.482_30.618_2022_24,50.447453
ID_-1.482_30.618_2022_25,82.88256
ID_-1.482_30.618_2022_26,56.945797
ID_-1.482_30.618_2022_27,62.116234
ID_-1.482_30.618_2022_28,40.761242
ID_-1.482_30.618_2022_29,60.088917
ID_-1.482_30.618_2022_30,77.03861
ID_-1.482_30.618_2022_31,66.02005
ID_-1.482_30.618_2022_32,30.654509
ID_-1.482_30.618_2022_33,92.444305
ID_-1.482_30.618_2022_34,38.1054
ID_-1.482_30.618_2022_35,90.93005
ID_-1.482_30.618_2022_36,65.81846
ID_-1.482_30.618_2022_37,54.151028
ID_-1.482_30.618_2022_38,49.795086
ID_-1.482_30.618_2022_39,83.46771
ID_-1.482_30.618_2022_40,68.61549
ID_-1.482_30.618_2022_41,59.66151
ID_-1.482_30.618_2022_42,84.23795
ID_-1.482_30.618_2022_43,73.899284
ID_-1.482_30.618_2022_44,105.99458
ID_-1.482_30.618_2022_45,55.750828
ID_-1.482_30.618_2022_46,67.53401
ID_-1.482_30.618_2022_47,64.84875
