ID_LAT_LON_YEAR_WEEK,emission
ID_-1.410_31.390_2022_39,68.25602
ID_-1.410_31.390_2022_40,68.25602
ID_-1.410_31.390_2022_41,68.25602
ID_-1.410_31.390_2022_42,68.25602
ID_-1.410_31.390_2022_43,68.25602
ID_-1.410_31.390_2022_44,68.25602
ID_-1.410_31.390_2022_45,68.25602
ID_-1.410_31.390_2022_46,68.25602
ID_-1.410_31.390_2022_47,68.25602
ID_-1.410_31.390_2022_48,68.25602
ID_-1.412_31.188_2022_00,76.2259
ID_-1.412_31.188_2022_01,80.94989
ID_-1.412_31.188_2022_02,67.92091
ID_-1.412_31.188_2022_03,61.511654
ID_-1.412_31.188_2022_04,43.042625
ID_-1.412_31.188_2022_05,72.50644
ID_-1.412_31.188_2022_06,71.48128
ID_-1.412_31.188_2022_07,67.35724
ID_-1.412_31.188_2022_08,82.56094
ID_-1.412_31.188_2022_09,52.83004
ID_-1.412_31.188_2022_10,53.936535
ID_-1.412_31.188_2022_11,68.98473
ID_-1.412_31.188_2022_12,55.38902
ID_-1.412_31.188_2022_13,59.364002
ID_-1.412_31.188_2022_14,66.58894
ID_-1.412_31.188_2022_15,83.40086
ID_-1.412_31.188_2022_16,81.56938
ID_-1.412_31.188_2022_17,82.140015
ID_-1.412_31.188_2022_18,87.39778
ID_-1.412_31.188_2022_19,96.67633
ID_-1.412_31.188_2022_20,70.9266
ID_-1.412_31.188_2022_21,95.31317
ID_-1.412_31.188_2022_22,78.92084
ID_-1.412_31.188_2022_23,76.77681
ID_-1.412_31.188_2022_24,56.017654
ID_-1.412_31.188_2022_25,38.684696
ID_-1.412_31.188_2022_26,53.845745
ID_-1.412_31.188_2022_27,55.795708
ID_-1.412_31.188_2022_28,85.19721
ID_-1.412_31.188_2022_29,75.469925
ID_-1.412_31.188_2022_30,85.71153
ID_-1.412_31.188_2022_31,139.63272
ID_-1.412_31.188_2022_32,95.10904
ID_-1.412_31.188_2022_33,128.009
ID_-1.412_31.188_2022_34,91.30565
ID_-1.412_31.188_2022_35,104.576965
ID_-1.412_31.188_2022_36,128.78442
ID_-1.412_31.188_2022_37,113.485664
ID_-1.412_31.188_2022_38,84.13322
ID_-1.412_31.188_2022_39,115.5075
ID_-1.412_31.188_2022_40,113.406166
ID_-1.412_31.188_2022_41,131.83482
ID_-1.412_31.188_2022_42,128.91777
ID_-1.412_31.188_2022_43,151.13385
ID_-1.412_31.188_2022_44,158.10893
ID_-1.412_31.188_2022_45,161.4835
ID_-1.412_31.188_2022_46,141.62392
ID_-1.412_31.188_2022_47,142.05992
ID_-1.412_31.188_2022_48,137.83334
ID_-1.413_30.287_2022_00,71.86384
ID_-1.413_30.287_2022_01,76.35827
ID_-1.413_30.287_2022_02,60.646065
ID_-1.413_30.287_2022_03,84.86009
ID_-1.413_30.287_2022_04,79.82901
ID_-1.413_30.287_2022_05,92.92155
ID_-1.413_30.287_2022_06,87.86121
ID_-1.413_30.287_2022_07,61.09458
ID_-1.413_30.287_2022_08,57.782387
ID_-1.413_30.287_2022_09,79.63129
ID_-1.413_30.287_2022_10,55.132107
ID_-1.413_30.287_2022_11,72.983925
ID_-1.413_30.287_2022_12,79.2513
ID_-1.413_30.287_2022_13,96.79313
ID_-1.413_30.287_2022_14,77.06738
ID_-1.413_30.287_2022_15,103.86605
ID_-1.413_30.287_2022_16,95.04594
ID_-1.413_30.287_2022_17,104.69897
ID_-1.413_30.287_2022_18,96.65911
ID_-1.413_30.287_2022_19,75.427704
ID_-1.413_30.287_2022_20,61.911896
ID_-1.413_30.287_2022_21,92.3763
ID_-1.413_30.287_2022_22,105.29081
ID_-1.413_30.287_2022_23,71.90802
ID_-1.413_30.287_2022_24,82.28369
ID_-1.413_30.287_2022_25,58.852543
ID_-1.413_30.287_2022_26,77.354774
ID_-1.413_30.287_2022_27,60.41936
ID_-1.413_30.287_2022_28,44.93902
ID_-1.413_30.287_2022_29,56.386494
ID_-1.413_30.287_2022_30,93.89172
ID_-1.413_30.287_2022_31,29.54431
ID_-1.413_30.287_2022_32,58.657776
ID_-1.413_30.287_2022_33,60.914436
ID_-1.413_30.287_2022_34,76.9108
ID_-1.413_30.287_2022_35,81.44676
ID_-1.413_30.287_2022_36,91.83166
ID_-1.413_30.287_2022_37,89.86308
ID_-1.413_30.287_2022_38,65.62529
ID_-1.413_30.287_2022_39,122.79989
ID_-1.413_30.287_2022_40,85.36803
ID_-1.413_30.287_2022_41,90.45143
ID_-1.413_30.287_2022_42,113.6644
ID_-1.413_30.287_2022_43,50.86644
ID_-1.413_30.287_2022_44,61.552517
ID_-1.413_30.287_2022_45,65.55588
ID_-1.413_30.287_2022_46,70.999886
ID_-1.413_30.287_2022_47,69.1456
ID_-1.413_30.287_2022_48,35.330093
ID_-1.416_31.284_2022_00,54.77403
ID_-1.416_31.284_2022_01,69.83329
ID_-1.416_31.284_2022_02,52.24263
ID_-1.416_31.284_2022_03,57.035336
ID_-1.416_31.284_2022_04,50.948692
ID_-1.416_31.284_2022_05,88.18936
ID_-1.416_31.284_2022_06,78.357864
ID_-1.416_31.284_2022_07,79.661766
ID_-1.416_31.284_2022_08,71.324684
ID_-1.416_31.284_2022_09,70.95928
ID_-1.416_31.284_2022_10,65.90065
ID_-1.416_31.284_2022_11,104.6325
ID_-1.416_31.284_2022_12,89.27328
ID_-1.416_31.284_2022_13,91.54175
ID_-1.416_31.284_2022_14,97.35827
ID_-1.416_31.284_2022_15,77.697495
ID_-1.416_31.284_2022_16,74.06308
ID_-1.416_31.284_2022_17,92.611404
ID_-1.416_31.284_2022_18,91.61906
ID_-1.416_31.284_2022_19,74.75581
ID_-1.416_31.284_2022_20,66.46514
ID_-1.416_31.284_2022_21,93.21856
ID_-1.416_31.284_2022_22,81.47296
ID_-1.416_31.284_2022_23,90.454765
ID_-1.416_31.284_2022_24,71.293724
ID_-1.416_31.284_2022_25,110.98427
ID_-1.416_31.284_2022_26,87.86193
ID_-1.416_31.284_2022_27,52.397114
ID_-1.416_31.284_2022_28,61.765736
ID_-1.416_31.284_2022_29,59.405315
ID_-1.416_31.284_2022_30,74.02092
ID_-1.416_31.284_2022_31,100.162674
ID_-1.416_31.284_2022_32,60.706024
ID_-1.416_31.284_2022_33,38.600544
ID_-1.416_31.284_2022_34,54.242176
ID_-1.416_31.284_2022_35,62.551247
ID_-1.416_31.284_2022_36,89.4991
ID_-1.416_31.284_2022_37,81.89474
ID_-1.416_31.284_2022_38,51.295753
ID_-1.416_31.284_2022_39,78.596725
ID_-1.416_31.284_2022_40,81.273964
ID_-1.416_31.284_2022_41,90.432495
ID_-1.416_31.284_2022_42,82.92851
ID_-1.416_31.284_2022_43,67.80418
ID_-1.416_31.284_2022_44,70.24689
ID_-1.416_31.284_2022_45,52.798584
ID_-1.416_31.284_2022_46,60.97757
ID_-1.416_31.284_2022_47,38.914303
ID_-1.416_31.284_2022_48,61.22067
ID_-1.427_30.073_2022_00,86.559204
ID_-1.427_30.073_2022_01,84.83979
ID_-1.427_30.073_2022_02,80.380104
ID_-1.427_30.073_2022_03,98.132675
ID_-1.427_30.073_2022_04,99.92901
ID_-1.427_30.073_2022_05,99.44563
ID_-1.427_30.073_2022_06,82.468765
ID_-1.427_30.073_2022_07,75.68826
ID_-1.427_30.073_2022_08,52.403664
ID_-1.427_30.073_2022_09,96.067894
ID_-1.427_30.073_2022_10,67.38637
ID_-1.427_30.073_2022_11,88.04206
ID_-1.427_30.073_2022_12,108.74662
ID_-1.427_30.073_2022_13,116.6809
ID_-1.427_30.073_2022_14,95.74228
ID_-1.427_30.073_2022_15,57.37765
ID_-1.427_30.073_2022_16,102.98264
ID_-1.427_30.073_2022_17,80.97956
ID_-1.427_30.073_2022_18,53.74095
ID_-1.427_30.073_2022_19,59.675606
ID_-1.427_30.073_2022_20,104.867676
ID_-1.427_30.073_2022_21,55.24718
ID_-1.427_30.073_2022_22,102.46423
ID_-1.427_30.073_2022_23,59.69301
ID_-1.427_30.073_2022_24,68.14087
ID_-1.427_30.073_2022_25,52.45566
ID_-1.427_30.073_2022_26,76.06042
ID_-1.427_30.073_2022_27,61.329044
ID_-1.427_30.073_2022_28,83.06195
ID_-1.427_30.073_2022_29,65.632835
ID_-1.427_30.073_2022_30,98.91062
ID_-1.427_30.073_2022_31,51.17163
ID_-1.427_30.073_2022_32,65.83967
ID_-1.427_30.073_2022_33,74.666756
ID_-1.427_30.073_2022_34,88.362915
ID_-1.427_30.073_2022_35,88.49828
ID_-1.427_30.073_2022_36,98.51924
ID_-1.427_30.073_2022_37,80.65409
ID_-1.427_30.073_2022_38,82.721115
ID_-1.427_30.073_2022_39,102.65531
ID_-1.427_30.073_2022_40,49.007256
ID_-1.427_30.073_2022_41,26.127634
ID_-1.427_30.073_2022_42,94.98969
ID_-1.427_30.073_2022_43,76.07574
ID_-1.427_30.073_2022_44,60.91936
ID_-1.427_30.073_2022_45,71.61556
ID_-1.427_30.073_2022_46,67.216095
ID_-1.427_30.073_2022_47,90.816734
ID_-1.427_30.073_2022_48,77.81329
ID_-1.429_30.171_2022_00,57.178432
ID_-1.429_30.171_2022_01,88.32958
ID_-1.429_30.171_2022_02,75.23099
ID_-1.429_30.171_2022_03,98.174706
ID_-1.429_30.171_2022_04,98.50631
ID_-1.429_30.171_2022_05,93.36168
ID_-1.429_30.171_2022_06,95.27766
ID_-1.429_30.171_2022_07,74.46516
ID_-1.429_30.171_2022_08,70.67798
ID_-1.429_30.171_2022_09,79.70787
ID_-1.429_30.171_2022_10,38.984913
ID_-1.429_30.171_2022_11,99.88658
ID_-1.429_30.171_2022_12,95.089516
ID_-1.429_30.171_2022_13,114.935295
ID_-1.429_30.171_2022_14,103.60458
ID_-1.429_30.171_2022_15,75.95095
ID_-1.429_30.171_2022_16,111.18707
ID_-1.429_30.171_2022_17,88.61052
ID_-1.429_30.171_2022_18,44.220028
ID_-1.429_30.171_2022_19,37.298077
ID_-1.429_30.171_2022_20,98.740364
ID_-1.429_30.171_2022_21,80.31819
ID_-1.429_30.171_2022_22,91.25539
ID_-1.429_30.171_2022_23,61.333145
ID_-1.429_30.171_2022_24,70.05252
ID_-1.429_30.171_2022_25,70.7578
ID_-1.429_30.171_2022_26,71.17654
ID_-1.429_30.171_2022_27,66.913536
ID_-1.429_30.171_2022_28,78.66464
ID_-1.429_30.171_2022_29,81.39693
ID_-1.429_30.171_2022_30,84.22821
ID_-1.429_30.171_2022_31,47.54777
ID_-1.429_30.171_2022_32,70.68256
ID_-1.429_30.171_2022_33,74.29611
ID_-1.429_30.171_2022_34,90.38756
ID_-1.429_30.171_2022_35,91.25508
ID_-1.429_30.171_2022_36,96.02221
ID_-1.429_30.171_2022_37,75.28549
ID_-1.429_30.171_2022_38,82.333725
ID_-1.429_30.171_2022_39,96.74537
ID_-1.429_30.171_2022_40,57.88541
ID_-1.429_30.171_2022_41,77.86297
ID_-1.429_30.171_2022_42,95.1018
ID_-1.429_30.171_2022_43,65.40222
ID_-1.429_30.171_2022_44,80.03924
ID_-1.429_30.171_2022_45,64.781815
ID_-1.429_30.171_2022_46,63.214417
ID_-1.429_30.171_2022_47,90.981735
ID_-1.429_30.171_2022_48,54.722813
ID_-1.429_30.971_2022_00,16.346937
ID_-1.429_30.971_2022_01,74.41153
ID_-1.429_30.971_2022_02,70.59936
ID_-1.429_30.971_2022_03,76.37742
ID_-1.429_30.971_2022_04,72.61415
ID_-1.429_30.971_2022_05,93.71549
ID_-1.429_30.971_2022_06,85.62873
ID_-1.429_30.971_2022_07,82.92449
ID_-1.429_30.971_2022_08,73.13775
ID_-1.429_30.971_2022_09,73.1851
ID_-1.429_30.971_2022_10,54.69612
ID_-1.429_30.971_2022_11,75.44343
ID_-1.429_30.971_2022_12,60.73813
ID_-1.429_30.971_2022_13,73.947685
ID_-1.429_30.971_2022_14,80.17817
ID_-1.429_30.971_2022_15,72.860725
ID_-1.429_30.971_2022_16,81.26162
ID_-1.429_30.971_2022_17,81.370605
ID_-1.429_30.971_2022_18,62.879585
ID_-1.429_30.971_2022_19,79.68533
ID_-1.429_30.971_2022_20,84.75026
ID_-1.429_30.971_2022_21,96.41691
ID_-1.429_30.971_2022_22,104.254326
ID_-1.429_30.971_2022_23,65.37562
ID_-1.429_30.971_2022_24,50.1707
ID_-1.429_30.971_2022_25,50.428165
ID_-1.429_30.971_2022_26,78.10804
ID_-1.429_30.971_2022_27,61.725647
ID_-1.429_30.971_2022_28,56.97994
ID_-1.429_30.971_2022_29,90.992645
ID_-1.429_30.971_2022_30,61.938507
ID_-1.429_30.971_2022_31,69.08143
ID_-1.429_30.971_2022_32,50.900684
ID_-1.429_30.971_2022_33,57.37855
ID_-1.429_30.971_2022_34,77.35945
ID_-1.429_30.971_2022_35,91.40173
ID_-1.429_30.971_2022_36,92.34915
ID_-1.429_30.971_2022_37,79.15334
ID_-1.429_30.971_2022_38,51.831726
ID_-1.429_30.971_2022_39,86.97907
ID_-1.429_30.971_2022_40,85.08095
ID_-1.429_30.971_2022_41,84.30514
ID_-1.429_30.971_2022_42,82.17517
ID_-1.429_30.971_2022_43,96.81827
ID_-1.429_30.971_2022_44,96.68615
ID_-1.429_30.971_2022_45,60.728672
ID_-1.429_30.971_2022_46,60.179817
ID_-1.429_30.971_2022_47,69.448784
ID_-1.429_30.971_2022_48,69.76373
ID_-1.444_30.856_2022_00,96.51317
ID_-1.444_30.856_2022_01,106.644356
ID_-1.444_30.856_2022_02,83.678474
ID_-1.444_30.856_2022_03,120.52661
ID_-1.444_30.856_2022_04,117.43884
ID_-1.444_30.856_2022_05,107.859
ID_-1.444_30.856_2022_06,91.97868
ID_-1.444_30.856_2022_07,81.52276
ID_-1.444_30.856_2022_08,99.61572
ID_-1.444_30.856_2022_09,90.29564
ID_-1.444_30.856_2022_10,39.487156
ID_-1.444_30.856_2022_11,107.514595
ID_-1.444_30.856_2022_12,95.535736
ID_-1.444_30.856_2022_13,106.120415
ID_-1.444_30.856_2022_14,102.78436
ID_-1.444_30.856_2022_15,123.8557
ID_-1.444_30.856_2022_16,85.01511
ID_-1.444_30.856_2022_17,106.49872
ID_-1.444_30.856_2022_18,106.12628
ID_-1.444_30.856_2022_19,85.59318
ID_-1.444_30.856_2022_20,119.26658
ID_-1.444_30.856_2022_21,88.668015
ID_-1.444_30.856_2022_22,113.911736
ID_-1.444_30.856_2022_23,83.30901
ID_-1.444_30.856_2022_24,46.089474
ID_-1.444_30.856_2022_25,75.39381
ID_-1.444_30.856_2022_26,58.86323
ID_-1.444_30.856_2022_27,65.12496
ID_-1.444_30.856_2022_28,62.507534
ID_-1.444_30.856_2022_29,64.21865
ID_-1.444_30.856_2022_30,58.12211
ID_-1.444_30.856_2022_31,75.73116
ID_-1.444_30.856_2022_32,52.685673
ID_-1.444_30.856_2022_33,80.22489
ID_-1.444_30.856_2022_34,64.37626
ID_-1.444_30.856_2022_35,90.588135
ID_-1.444_30.856_2022_36,52.42433
ID_-1.444_30.856_2022_37,58.511463
ID_-1.444_30.856_2022_38,79.77
ID_-1.444_30.856_2022_39,86.17892
ID_-1.444_30.856_2022_40,73.50241
ID_-1.444_30.856_2022_41,79.35842
ID_-1.444_30.856_2022_42,56.0538
ID_-1.444_30.856_2022_43,90.11095
ID_-1.444_30.856_2022_44,74.242546
ID_-1.444_30.856_2022_45,46.620617
ID_-1.444_30.856_2022_46,77.61945
ID_-1.444_30.856_2022_47,90.89835
ID_-1.444_30.856_2022_48,84.8131
ID_-1.450_29.350_2022_00,113.69162
ID_-1.450_29.350_2022_01,119.01264
ID_-1.450_29.350_2022_02,104.619514
ID_-1.450_29.350_2022_03,86.65112
ID_-1.450_29.350_2022_04,75.67758
ID_-1.450_29.350_2022_05,93.80448
ID_-1.450_29.350_2022_06,103.86152
ID_-1.450_29.350_2022_07,107.50304
ID_-1.450_29.350_2022_08,94.528694
ID_-1.450_29.350_2022_09,104.37954
ID_-1.450_29.350_2022_10,93.46584
ID_-1.450_29.350_2022_11,108.81082
ID_-1.450_29.350_2022_12,102.47218
ID_-1.450_29.350_2022_13,95.88795
ID_-1.450_29.350_2022_14,75.56168
ID_-1.450_29.350_2022_15,99.631584
ID_-1.450_29.350_2022_16,99.30403
ID_-1.450_29.350_2022_17,96.2966
ID_-1.450_29.350_2022_18,114.8543
ID_-1.450_29.350_2022_19,103.4889
ID_-1.450_29.350_2022_20,102.08834
ID_-1.450_29.350_2022_21,109.82513
ID_-1.450_29.350_2022_22,93.20644
ID_-1.450_29.350_2022_23,102.80154
ID_-1.450_29.350_2022_24,116.8027
ID_-1.450_29.350_2022_25,104.794304
ID_-1.450_29.350_2022_26,115.99605
ID_-1.450_29.350_2022_27,108.11753
ID_-1.450_29.350_2022_28,115.8899
ID_-1.450_29.350_2022_29,102.33808
ID_-1.450_29.350_2022_30,91.814835
ID_-1.450_29.350_2022_31,119.326065
ID_-1.450_29.350_2022_32,89.18024
ID_-1.450_29.350_2022_33,118.72769
ID_-1.450_29.350_2022_34,128.78656
ID_-1.450_29.350_2022_35,99.94233
ID_-1.450_29.350_2022_36,91.78018
ID_-1.450_29.350_2022_37,113.73891
ID_-1.450_29.350_2022_38,123.258545
ID_-1.450_29.350_2022_39,116.62781
ID_-1.450_29.350_2022_40,126.80476
ID_-1.450_29.350_2022_41,136.09656
ID_-1.450_29.350_2022_42,137.23004
ID_-1.450_29.350_2022_43,145.80136
ID_-1.450_29.350_2022_44,129.01949
ID_-1.450_29.350_2022_45,120.874664
ID_-1.450_29.350_2022_46,138.41945
ID_-1.450_29.350_2022_47,116.87779
ID_-1.450_29.350_2022_48,120.41417
ID_-1.482_30.618_2022_00,68.542
ID_-1.482_30.618_2022_01,108.5446
ID_-1.482_30.618_2022_02,76.55306
ID_-1.482_30.618_2022_03,103.25169
ID_-1.482_30.618_2022_04,93.13157
ID_-1.482_30.618_2022_05,86.29124
ID_-1.482_30.618_2022_06,84.582634
ID_-1.482_30.618_2022_07,62.003723
ID_-1.482_30.618_2022_08,65.464
ID_-1.482_30.618_2022_09,59.021347
ID_-1.482_30.618_2022_10,19.702871
ID_-1.482_30.618_2022_11,73.37538
ID_-1.482_30.618_2022_12,54.215954
ID_-1.482_30.618_2022_13,49.88511
ID_-1.482_30.618_2022_14,82.85269
ID_-1.482_30.618_2022_15,71.75263
ID_-1.482_30.618_2022_16,57.26414
ID_-1.482_30.618_2022_17,68.128815
ID_-1.482_30.618_2022_18,85.657616
ID_-1.482_30.618_2022_19,53.22097
ID_-1.482_30.618_2022_20,76.87115
ID_-1.482_30.618_2022_21,60.402706
ID_-1.482_30.618_2022_22,78.52117
ID_-1.482_30.618_2022_23,54.47959
ID_-1.482_30.618_2022_24,40.65331
ID_-1.482_30.618_2022_25,65.42589
ID_-1.482_30.618_2022_26,48.176853
ID_-1.482_30.618_2022_27,48.19374
ID_-1.482_30.618_2022_28,46.930992
ID_-1.482_30.618_2022_29,68.63039
ID_-1.482_30.618_2022_30,54.506775
ID_-1.482_30.618_2022_31,56.62944
ID_-1.482_30.618_2022_32,34.675026
ID_-1.482_30.618_2022_33,80.06104
ID_-1.482_30.618_2022_34,61.96892
ID_-1.482_30.618_2022_35,90.66425
ID_-1.482_30.618_2022_36,64.21759
ID_-1.482_30.618_2022_37,46.971622
ID_-1.482_30.618_2022_38,50.97829
ID_-1.482_30.618_2022_39,85.10013
ID_-1.482_30.618_2022_40,57.85226
ID_-1.482_30.618_2022_41,53.899612
ID_-1.482_30.618_2022_42,72.85664
ID_-1.482_30.618_2022_43,69.7929
ID_-1.482_30.618_2022_44,90.13644
ID_-1.482_30.618_2022_45,45.64707
ID_-1.482_30.618_2022_46,64.684296
ID_-1.482_30.618_2022_47,68.04193
ID_-1.482_30.618_2022_48,58.543736
ID_-1.486_29.314_2022_00,60.180008
ID_-1.486_29.314_2022_01,95.07271
ID_-1.486_29.314_2022_02,88.67774
ID_-1.486_29.314_2022_03,76.480804
ID_-1.486_29.314_2022_04,104.3533
ID_-1.486_29.314_2022_05,78.24358
ID_-1.486_29.314_2022_06,78.96143
ID_-1.486_29.314_2022_07,88.80355
ID_-1.486_29.314_2022_08,97.46522
ID_-1.486_29.314_2022_09,72.875465
ID_-1.486_29.314_2022_10,70.23303
ID_-1.486_29.314_2022_11,66.21399
ID_-1.486_29.314_2022_12,82.09284
ID_-1.486_29.314_2022_13,79.45454
ID_-1.486_29.314_2022_14,75.4773
ID_-1.486_29.314_2022_15,66.953224
ID_-1.486_29.314_2022_16,77.42798
ID_-1.486_29.314_2022_17,69.28539
ID_-1.486_29.314_2022_18,62.646652
ID_-1.486_29.314_2022_19,61.38592
ID_-1.486_29.314_2022_20,61.107162
ID_-1.486_29.314_2022_21,64.429596
ID_-1.486_29.314_2022_22,64.18154
ID_-1.486_29.314_2022_23,73.7516
ID_-1.486_29.314_2022_24,90.94844
ID_-1.486_29.314_2022_25,55.586193
ID_-1.486_29.314_2022_26,98.30884
ID_-1.486_29.314_2022_27,83.23856
ID_-1.486_29.314_2022_28,110.34388
ID_-1.486_29.314_2022_29,91.76516
ID_-1.486_29.314_2022_30,105.35108
ID_-1.486_29.314_2022_31,104.50172
ID_-1.486_29.314_2022_32,71.71446
ID_-1.486_29.314_2022_33,71.23793
ID_-1.486_29.314_2022_34,74.74328
ID_-1.486_29.314_2022_35,74.76602
ID_-1.486_29.314_2022_36,84.98233
ID_-1.486_29.314_2022_37,100.36087
ID_-1.486_29.314_2022_38,78.07354
ID_-1.486_29.314_2022_39,71.84116
ID_-1.486_29.314_2022_40,78.81994
ID_-1.486_29.314_2022_41,81.93933
ID_-1.486_29.314_2022_42,65.57952
ID_-1.486_29.314_2022_43,90.60154
ID_-1.486_29.314_2022_44,83.89465
ID_-1.486_29.314_2022_45,78.67822
ID_-1.486_29.314_2022_46,81.78486
ID_-1.486_29.314_2022_47,71.39204
ID_-1.486_29.314_2022_48,73.39579
ID_-1.486_29.614_2022_00,61.87081
ID_-1.486_29.614_2022_01,99.118515
ID_-1.486_29.614_2022_02,79.097084
ID_-1.486_29.614_2022_03,64.96764
ID_-1.486_29.614_2022_04,60.38465
ID_-1.486_29.614_2022_05,83.45038
ID_-1.486_29.614_2022_06,75.03306
ID_-1.486_29.614_2022_07,73.45876
ID_-1.486_29.614_2022_08,69.2267
ID_-1.486_29.614_2022_09,73.8868
ID_-1.486_29.614_2022_10,82.355995
ID_-1.486_29.614_2022_11,79.302124
ID_-1.486_29.614_2022_12,94.56377
ID_-1.486_29.614_2022_13,76.6532
ID_-1.486_29.614_2022_14,81.51791
ID_-1.486_29.614_2022_15,108.50161
ID_-1.486_29.614_2022_16,107.342224
ID_-1.486_29.614_2022_17,89.01692
ID_-1.486_29.614_2022_18,109.09727
ID_-1.486_29.614_2022_19,101.80073
ID_-1.486_29.614_2022_20,110.45259
ID_-1.486_29.614_2022_21,107.33698
ID_-1.486_29.614_2022_22,116.01175
ID_-1.486_29.614_2022_23,83.9481
ID_-1.486_29.614_2022_24,102.43145
ID_-1.486_29.614_2022_25,67.5677
ID_-1.486_29.614_2022_26,96.425476
ID_-1.486_29.614_2022_27,81.17279
ID_-1.486_29.614_2022_28,93.32309
ID_-1.486_29.614_2022_29,79.22818
ID_-1.486_29.614_2022_30,71.37705
ID_-1.486_29.614_2022_31,64.41604
ID_-1.486_29.614_2022_32,71.3969
ID_-1.486_29.614_2022_33,88.69235
ID_-1.486_29.614_2022_34,75.21372
ID_-1.486_29.614_2022_35,58.583885
ID_-1.486_29.614_2022_36,92.22401
ID_-1.486_29.614_2022_37,103.258896
ID_-1.486_29.614_2022_38,86.39824
ID_-1.486_29.614_2022_39,82.253136
ID_-1.486_29.614_2022_40,96.46503
ID_-1.486_29.614_2022_41,67.36183
ID_-1.486_29.614_2022_42,100.36749
ID_-1.486_29.614_2022_43,108.207344
ID_-1.486_29.614_2022_44,90.390976
ID_-1.486_29.614_2022_45,84.7015
ID_-1.486_29.614_2022_46,63.730976
ID_-1.486_29.614_2022_47,55.391552
ID_-1.486_29.614_2022_48,68.885315
ID_-1.490_30.310_2022_00,82.15184
ID_-1.490_30.310_2022_01,107.24295
ID_-1.490_30.310_2022_02,82.30147
ID_-1.490_30.310_2022_03,106.637184
ID_-1.490_30.310_2022_04,112.86556
ID_-1.490_30.310_2022_05,109.91417
ID_-1.490_30.310_2022_06,117.313065
ID_-1.490_30.310_2022_07,67.60566
ID_-1.490_30.310_2022_08,73.38746
ID_-1.490_30.310_2022_09,84.69765
ID_-1.490_30.310_2022_10,52.88599
ID_-1.490_30.310_2022_11,96.83488
ID_-1.490_30.310_2022_12,93.029625
ID_-1.490_30.310_2022_13,88.2779
ID_-1.490_30.310_2022_14,94.20043
ID_-1.490_30.310_2022_15,108.01529
ID_-1.490_30.310_2022_16,100.51946
ID_-1.490_30.310_2022_17,57.581535
ID_-1.490_30.310_2022_18,96.87682
ID_-1.490_30.310_2022_19,101.68061
ID_-1.490_30.310_2022_20,77.98357
ID_-1.490_30.310_2022_21,95.251854
ID_-1.490_30.310_2022_22,88.50116
ID_-1.490_30.310_2022_23,66.15472
ID_-1.490_30.310_2022_24,81.30079
ID_-1.490_30.310_2022_25,77.13786
ID_-1.490_30.310_2022_26,57.90676
ID_-1.490_30.310_2022_27,31.034758
ID_-1.490_30.310_2022_28,69.29272
ID_-1.490_30.310_2022_29,62.68106
ID_-1.490_30.310_2022_30,99.43112
ID_-1.490_30.310_2022_31,29.66981
ID_-1.490_30.310_2022_32,50.533028
ID_-1.490_30.310_2022_33,87.37634
ID_-1.490_30.310_2022_34,81.095245
ID_-1.490_30.310_2022_35,85.78577
ID_-1.490_30.310_2022_36,87.97006
ID_-1.490_30.310_2022_37,96.51638
ID_-1.490_30.310_2022_38,55.798065
ID_-1.490_30.310_2022_39,111.0891
ID_-1.490_30.310_2022_40,87.673035
ID_-1.490_30.310_2022_41,87.504234
ID_-1.490_30.310_2022_42,64.35643
ID_-1.490_30.310_2022_43,54.738293
ID_-1.490_30.310_2022_44,81.20844
ID_-1.490_30.310_2022_45,61.432987
ID_-1.490_30.310_2022_46,81.67754
ID_-1.490_30.310_2022_47,87.75352
ID_-1.490_30.310_2022_48,59.724712
ID_-1.490_30.510_2022_00,59.94398
ID_-1.490_30.510_2022_01,86.573875
ID_-1.490_30.510_2022_02,67.52216
ID_-1.490_30.510_2022_03,73.72126
ID_-1.490_30.510_2022_04,79.24084
ID_-1.490_30.510_2022_05,108.75718
ID_-1.490_30.510_2022_06,82.93021
ID_-1.490_30.510_2022_07,69.837135
ID_-1.490_30.510_2022_08,85.910675
ID_-1.490_30.510_2022_09,76.66708
ID_-1.490_30.510_2022_10,67.70295
ID_-1.490_30.510_2022_11,79.75643
ID_-1.490_30.510_2022_12,104.930595
ID_-1.490_30.510_2022_13,110.19838
ID_-1.490_30.510_2022_14,102.59081
ID_-1.490_30.510_2022_15,101.92034
ID_-1.490_30.510_2022_16,96.03668
ID_-1.490_30.510_2022_17,107.7781
ID_-1.490_30.510_2022_18,109.82292
ID_-1.490_30.510_2022_19,135.71236
ID_-1.490_30.510_2022_20,121.58453
ID_-1.490_30.510_2022_21,98.10137
ID_-1.490_30.510_2022_22,143.14436
ID_-1.490_30.510_2022_23,121.43205
ID_-1.490_30.510_2022_24,79.758995
ID_-1.490_30.510_2022_25,100.163536
ID_-1.490_30.510_2022_26,85.56826
ID_-1.490_30.510_2022_27,52.035793
ID_-1.490_30.510_2022_28,53.31607
ID_-1.490_30.510_2022_29,65.50476
ID_-1.490_30.510_2022_30,59.817623
ID_-1.490_30.510_2022_31,66.31307
ID_-1.490_30.510_2022_32,48.016987
ID_-1.490_30.510_2022_33,83.7566
ID_-1.490_30.510_2022_34,79.71957
ID_-1.490_30.510_2022_35,84.417885
ID_-1.490_30.510_2022_36,63.666195
