ID_LAT_LON_YEAR_WEEK,emission
ID_-1.398_29.702_2022_21,174.5622
ID_-1.398_29.702_2022_22,184.70963
ID_-1.398_29.702_2022_23,226.06439
ID_-1.398_29.702_2022_24,150.66678
ID_-1.398_29.702_2022_25,144.9431
ID_-1.398_29.702_2022_26,121.19192
ID_-1.398_29.702_2022_27,187.21022
ID_-1.398_29.702_2022_28,183.31993
ID_-1.398_29.702_2022_29,225.3197
ID_-1.398_29.702_2022_30,215.3972
ID_-1.398_29.702_2022_31,233.15536
ID_-1.398_29.702_2022_32,202.24263
ID_-1.398_29.702_2022_33,220.19577
ID_-1.398_29.702_2022_34,169.52696
ID_-1.398_29.702_2022_35,156.31482
ID_-1.398_29.702_2022_36,143.38196
ID_-1.398_29.702_2022_37,132.07869
ID_-1.398_29.702_2022_38,174.76598
ID_-1.398_29.702_2022_39,137.53691
ID_-1.398_29.702_2022_40,174.81323
ID_-1.398_29.702_2022_41,160.7843
ID_-1.398_29.702_2022_42,217.7906
ID_-1.398_29.702_2022_43,137.22026
ID_-1.398_29.702_2022_44,163.31197
ID_-1.398_29.702_2022_45,129.42867
ID_-1.398_29.702_2022_46,140.89412
ID_-1.398_29.702_2022_47,131.3686
ID_-1.398_29.702_2022_48,133.40121
ID_-1.399_29.601_2022_00,57.43389
ID_-1.399_29.601_2022_01,133.2039
ID_-1.399_29.601_2022_02,109.709496
ID_-1.399_29.601_2022_03,95.86387
ID_-1.399_29.601_2022_04,100.11752
ID_-1.399_29.601_2022_05,140.24303
ID_-1.399_29.601_2022_06,141.94064
ID_-1.399_29.601_2022_07,178.84834
ID_-1.399_29.601_2022_08,182.40294
ID_-1.399_29.601_2022_09,189.40942
ID_-1.399_29.601_2022_10,189.29744
ID_-1.399_29.601_2022_11,184.86104
ID_-1.399_29.601_2022_12,191.68446
ID_-1.399_29.601_2022_13,165.60982
ID_-1.399_29.601_2022_14,153.87018
ID_-1.399_29.601_2022_15,149.50983
ID_-1.399_29.601_2022_16,117.71687
ID_-1.399_29.601_2022_17,222.53299
ID_-1.399_29.601_2022_18,206.55612
ID_-1.399_29.601_2022_19,205.03964
ID_-1.399_29.601_2022_20,204.5523
ID_-1.399_29.601_2022_21,235.77449
ID_-1.399_29.601_2022_22,206.02888
ID_-1.399_29.601_2022_23,192.56802
ID_-1.399_29.601_2022_24,207.26123
ID_-1.399_29.601_2022_25,158.22594
ID_-1.399_29.601_2022_26,174.34386
ID_-1.399_29.601_2022_27,177.60698
ID_-1.399_29.601_2022_28,131.94852
ID_-1.399_29.601_2022_29,155.4179
ID_-1.399_29.601_2022_30,185.53854
ID_-1.399_29.601_2022_31,179.73917
ID_-1.399_29.601_2022_32,151.61172
ID_-1.399_29.601_2022_33,176.88237
ID_-1.399_29.601_2022_34,139.72456
ID_-1.399_29.601_2022_35,146.62689
ID_-1.399_29.601_2022_36,136.70026
ID_-1.399_29.601_2022_37,155.26051
ID_-1.399_29.601_2022_38,202.7447
ID_-1.399_29.601_2022_39,202.35936
ID_-1.399_29.601_2022_40,190.40608
ID_-1.399_29.601_2022_41,117.32424
ID_-1.399_29.601_2022_42,236.05399
ID_-1.399_29.601_2022_43,211.78296
ID_-1.399_29.601_2022_44,240.02086
ID_-1.399_29.601_2022_45,144.61389
ID_-1.399_29.601_2022_46,162.47029
ID_-1.399_29.601_2022_47,126.29299
ID_-1.399_29.601_2022_48,82.50379
ID_-1.400_30.000_2022_00,102.21573
ID_-1.400_30.000_2022_01,61.570183
ID_-1.400_30.000_2022_02,113.87098
ID_-1.400_30.000_2022_03,94.372505
ID_-1.400_30.000_2022_04,96.014404
ID_-1.400_30.000_2022_05,86.56567
ID_-1.400_30.000_2022_06,100.00173
ID_-1.400_30.000_2022_07,97.91565
ID_-1.400_30.000_2022_08,110.7317
ID_-1.400_30.000_2022_09,129.75938
ID_-1.400_30.000_2022_10,110.58345
ID_-1.400_30.000_2022_11,96.590065
ID_-1.400_30.000_2022_12,80.2242
ID_-1.400_30.000_2022_13,79.38517
ID_-1.400_30.000_2022_14,124.968056
ID_-1.400_30.000_2022_15,118.28389
ID_-1.400_30.000_2022_16,53.06378
ID_-1.400_30.000_2022_17,65.32685
ID_-1.400_30.000_2022_18,88.97157
ID_-1.400_30.000_2022_19,40.470478
ID_-1.400_30.000_2022_20,71.46652
ID_-1.400_30.000_2022_21,91.406456
ID_-1.400_30.000_2022_22,44.510838
ID_-1.400_30.000_2022_23,87.43043
ID_-1.400_30.000_2022_24,39.984016
ID_-1.400_30.000_2022_25,43.361183
ID_-1.400_30.000_2022_26,118.95966
ID_-1.400_30.000_2022_27,79.73644
ID_-1.400_30.000_2022_28,135.36192
ID_-1.400_30.000_2022_29,107.078224
ID_-1.400_30.000_2022_30,185.07014
ID_-1.400_30.000_2022_31,159.99234
ID_-1.400_30.000_2022_32,158.44739
ID_-1.400_30.000_2022_33,155.2933
ID_-1.400_30.000_2022_34,149.25972
ID_-1.400_30.000_2022_35,111.66681
ID_-1.400_30.000_2022_36,125.17558
ID_-1.400_30.000_2022_37,113.1589
ID_-1.400_30.000_2022_38,63.786945
ID_-1.400_30.000_2022_39,116.02867
ID_-1.400_30.000_2022_40,135.70534
ID_-1.400_30.000_2022_41,121.12391
ID_-1.400_30.000_2022_42,142.82465
ID_-1.400_30.000_2022_43,144.06595
ID_-1.400_30.000_2022_44,123.91239
ID_-1.400_30.000_2022_45,123.85963
ID_-1.400_30.000_2022_46,130.13019
ID_-1.400_30.000_2022_47,119.584236
ID_-1.400_30.000_2022_48,117.906876
ID_-1.408_31.292_2022_00,200.97852
ID_-1.408_31.292_2022_01,89.80533
ID_-1.408_31.292_2022_02,160.7296
ID_-1.408_31.292_2022_03,112.65176
ID_-1.408_31.292_2022_04,121.55396
ID_-1.408_31.292_2022_05,114.34436
ID_-1.408_31.292_2022_06,87.9573
ID_-1.408_31.292_2022_07,94.39559
ID_-1.408_31.292_2022_08,62.166737
ID_-1.408_31.292_2022_09,88.491196
ID_-1.408_31.292_2022_10,104.20135
ID_-1.408_31.292_2022_11,112.31005
ID_-1.408_31.292_2022_12,205.15802
ID_-1.408_31.292_2022_13,146.83986
ID_-1.408_31.292_2022_14,165.73882
ID_-1.408_31.292_2022_15,157.57195
ID_-1.408_31.292_2022_16,78.636475
ID_-1.408_31.292_2022_17,41.80799
ID_-1.408_31.292_2022_18,35.138268
ID_-1.408_31.292_2022_19,6.7702084
ID_-1.408_31.292_2022_20,31.415937
ID_-1.408_31.292_2022_21,31.064096
ID_-1.408_31.292_2022_22,30.183485
ID_-1.408_31.292_2022_23,68.79291
ID_-1.408_31.292_2022_24,62.50357
ID_-1.408_31.292_2022_25,28.369455
ID_-1.408_31.292_2022_26,78.537125
ID_-1.408_31.292_2022_27,55.744663
ID_-1.408_31.292_2022_28,72.55005
ID_-1.408_31.292_2022_29,47.598633
ID_-1.408_31.292_2022_30,57.326683
ID_-1.408_31.292_2022_31,7.829733
ID_-1.408_31.292_2022_32,42.11729
ID_-1.408_31.292_2022_33,48.20654
ID_-1.408_31.292_2022_34,60.16638
ID_-1.408_31.292_2022_35,48.345963
ID_-1.408_31.292_2022_36,80.754295
ID_-1.408_31.292_2022_37,88.190186
ID_-1.408_31.292_2022_38,83.42121
ID_-1.408_31.292_2022_39,82.780525
ID_-1.408_31.292_2022_40,45.752525
ID_-1.408_31.292_2022_41,112.370674
ID_-1.408_31.292_2022_42,88.68976
ID_-1.408_31.292_2022_43,79.48988
ID_-1.408_31.292_2022_44,83.763245
ID_-1.408_31.292_2022_45,59.044655
ID_-1.408_31.292_2022_46,73.4104
ID_-1.408_31.292_2022_47,68.26562
ID_-1.408_31.292_2022_48,46.742012
ID_-1.410_31.390_2022_00,181.1639
ID_-1.410_31.390_2022_01,181.1639
ID_-1.410_31.390_2022_02,181.1639
ID_-1.410_31.390_2022_03,181.1639
ID_-1.410_31.390_2022_04,181.16382
ID_-1.410_31.390_2022_05,181.1639
ID_-1.410_31.390_2022_06,181.1639
ID_-1.410_31.390_2022_07,181.1639
ID_-1.410_31.390_2022_08,181.1639
ID_-1.410_31.390_2022_09,181.1639
ID_-1.410_31.390_2022_10,181.1639
ID_-1.410_31.390_2022_11,181.1639
ID_-1.410_31.390_2022_12,181.1639
ID_-1.410_31.390_2022_13,181.1639
ID_-1.410_31.390_2022_14,181.1639
ID_-1.410_31.390_2022_15,181.1639
ID_-1.410_31.390_2022_16,181.1639
ID_-1.410_31.390_2022_17,181.1639
ID_-1.410_31.390_2022_18,181.1639
ID_-1.410_31.390_2022_19,181.1639
ID_-1.410_31.390_2022_20,181.1639
ID_-1.410_31.390_2022_21,181.1639
ID_-1.410_31.390_2022_22,181.1639
ID_-1.410_31.390_2022_23,181.1639
ID_-1.410_31.390_2022_24,181.1639
ID_-1.410_31.390_2022_25,181.1639
ID_-1.410_31.390_2022_26,181.1639
ID_-1.410_31.390_2022_27,181.1639
ID_-1.410_31.390_2022_28,181.1639
ID_-1.410_31.390_2022_29,181.1639
ID_-1.410_31.390_2022_30,181.1639
ID_-1.410_31.390_2022_31,181.1639
ID_-1.410_31.390_2022_32,181.1639
ID_-1.410_31.390_2022_33,181.1639
ID_-1.410_31.390_2022_34,181.1639
ID_-1.410_31.390_2022_35,181.1639
ID_-1.410_31.390_2022_36,181.1639
ID_-1.410_31.390_2022_37,181.1639
ID_-1.410_31.390_2022_38,181.1639
ID_-1.410_31.390_2022_39,181.1639
ID_-1.410_31.390_2022_40,181.1639
ID_-1.410_31.390_2022_41,181.1639
ID_-1.410_31.390_2022_42,181.1639
ID_-1.410_31.390_2022_43,181.1639
ID_-1.410_31.390_2022_44,181.1639
ID_-1.410_31.390_2022_45,181.1639
ID_-1.410_31.390_2022_46,181.1639
ID_-1.410_31.390_2022_47,181.16382
ID_-1.410_31.390_2022_48,181.1639
ID_-1.412_31.188_2022_00,37.56419
ID_-1.412_31.188_2022_01,49.183258
ID_-1.412_31.188_2022_02,37.854343
ID_-1.412_31.188_2022_03,-12.08758
ID_-1.412_31.188_2022_04,-14.610949
ID_-1.412_31.188_2022_05,1.6516248
ID_-1.412_31.188_2022_06,47.66445
ID_-1.412_31.188_2022_07,34.279594
ID_-1.412_31.188_2022_08,43.615734
ID_-1.412_31.188_2022_09,59.104443
ID_-1.412_31.188_2022_10,74.23119
ID_-1.412_31.188_2022_11,87.66245
ID_-1.412_31.188_2022_12,79.17245
ID_-1.412_31.188_2022_13,101.96637
ID_-1.412_31.188_2022_14,70.17098
ID_-1.412_31.188_2022_15,52.243744
ID_-1.412_31.188_2022_16,51.018105
ID_-1.412_31.188_2022_17,75.2374
ID_-1.412_31.188_2022_18,93.49583
ID_-1.412_31.188_2022_19,67.10262
ID_-1.412_31.188_2022_20,65.947495
ID_-1.412_31.188_2022_21,101.32975
ID_-1.412_31.188_2022_22,49.40261
ID_-1.412_31.188_2022_23,55.872353
ID_-1.412_31.188_2022_24,84.555084
ID_-1.412_31.188_2022_25,50.931316
ID_-1.412_31.188_2022_26,57.484295
ID_-1.412_31.188_2022_27,80.34036
ID_-1.412_31.188_2022_28,263.6279
ID_-1.412_31.188_2022_29,281.3563
ID_-1.412_31.188_2022_30,336.55627
ID_-1.412_31.188_2022_31,261.2188
ID_-1.412_31.188_2022_32,277.9624
ID_-1.412_31.188_2022_33,274.18033
ID_-1.412_31.188_2022_34,283.68683
ID_-1.412_31.188_2022_35,265.47787
ID_-1.412_31.188_2022_36,273.09293
ID_-1.412_31.188_2022_37,272.74924
ID_-1.412_31.188_2022_38,272.26813
ID_-1.412_31.188_2022_39,283.7674
ID_-1.412_31.188_2022_40,308.5443
ID_-1.412_31.188_2022_41,333.5661
ID_-1.412_31.188_2022_42,265.46753
ID_-1.412_31.188_2022_43,289.79324
ID_-1.412_31.188_2022_44,313.59778
ID_-1.412_31.188_2022_45,349.803
ID_-1.412_31.188_2022_46,327.70578
ID_-1.412_31.188_2022_47,327.18893
ID_-1.412_31.188_2022_48,278.13998
ID_-1.413_30.287_2022_00,29.097162
ID_-1.413_30.287_2022_01,-0.6610201
ID_-1.413_30.287_2022_02,9.643583
ID_-1.413_30.287_2022_03,22.012472
ID_-1.413_30.287_2022_04,21.210615
ID_-1.413_30.287_2022_05,43.261513
ID_-1.413_30.287_2022_06,70.584015
ID_-1.413_30.287_2022_07,81.04095
ID_-1.413_30.287_2022_08,109.53663
ID_-1.413_30.287_2022_09,98.21251
ID_-1.413_30.287_2022_10,92.55913
ID_-1.413_30.287_2022_11,99.79992
ID_-1.413_30.287_2022_12,97.59231
ID_-1.413_30.287_2022_13,97.71531
ID_-1.413_30.287_2022_14,104.13973
ID_-1.413_30.287_2022_15,96.31408
ID_-1.413_30.287_2022_16,106.16653
ID_-1.413_30.287_2022_17,159.15025
ID_-1.413_30.287_2022_18,142.99664
ID_-1.413_30.287_2022_19,117.2894
ID_-1.413_30.287_2022_20,142.00569
ID_-1.413_30.287_2022_21,122.19499
ID_-1.413_30.287_2022_22,131.86215
ID_-1.413_30.287_2022_23,128.00227
ID_-1.413_30.287_2022_24,17.512136
ID_-1.413_30.287_2022_25,10.280066
ID_-1.413_30.287_2022_26,88.268684
ID_-1.413_30.287_2022_27,147.24939
ID_-1.413_30.287_2022_28,157.62524
ID_-1.413_30.287_2022_29,117.75776
ID_-1.413_30.287_2022_30,153.97694
ID_-1.413_30.287_2022_31,131.63284
ID_-1.413_30.287_2022_32,121.29055
ID_-1.413_30.287_2022_33,153.72758
ID_-1.413_30.287_2022_34,120.68093
ID_-1.413_30.287_2022_35,155.10126
ID_-1.413_30.287_2022_36,170.409
ID_-1.413_30.287_2022_37,146.47556
ID_-1.413_30.287_2022_38,138.05219
ID_-1.413_30.287_2022_39,172.64822
ID_-1.413_30.287_2022_40,142.96661
ID_-1.413_30.287_2022_41,132.87354
ID_-1.413_30.287_2022_42,209.08012
ID_-1.413_30.287_2022_43,154.93784
ID_-1.413_30.287_2022_44,101.95561
ID_-1.413_30.287_2022_45,156.45787
ID_-1.413_30.287_2022_46,172.60529
ID_-1.413_30.287_2022_47,168.64766
ID_-1.413_30.287_2022_48,154.97337
ID_-1.416_31.284_2022_00,172.31494
ID_-1.416_31.284_2022_01,165.39835
ID_-1.416_31.284_2022_02,207.03723
ID_-1.416_31.284_2022_03,124.58566
ID_-1.416_31.284_2022_04,87.73452
ID_-1.416_31.284_2022_05,97.817184
ID_-1.416_31.284_2022_06,156.61855
ID_-1.416_31.284_2022_07,167.32295
ID_-1.416_31.284_2022_08,179.66553
ID_-1.416_31.284_2022_09,153.36539
ID_-1.416_31.284_2022_10,169.9599
ID_-1.416_31.284_2022_11,158.26595
ID_-1.416_31.284_2022_12,197.25037
ID_-1.416_31.284_2022_13,161.84282
ID_-1.416_31.284_2022_14,170.92928
ID_-1.416_31.284_2022_15,133.1769
ID_-1.416_31.284_2022_16,181.79128
ID_-1.416_31.284_2022_17,149.38686
ID_-1.416_31.284_2022_18,169.09341
ID_-1.416_31.284_2022_19,223.91463
ID_-1.416_31.284_2022_20,175.12297
ID_-1.416_31.284_2022_21,97.5789
ID_-1.416_31.284_2022_22,136.43423
ID_-1.416_31.284_2022_23,139.12112
ID_-1.416_31.284_2022_24,204.97394
ID_-1.416_31.284_2022_25,619.8226
ID_-1.416_31.284_2022_26,112.462135
ID_-1.416_31.284_2022_27,213.2853
ID_-1.416_31.284_2022_28,43.229393
ID_-1.416_31.284_2022_29,8.395117
ID_-1.416_31.284_2022_30,71.8486
ID_-1.416_31.284_2022_31,41.92977
ID_-1.416_31.284_2022_32,178.41438
ID_-1.416_31.284_2022_33,51.351692
ID_-1.416_31.284_2022_34,63.45882
ID_-1.416_31.284_2022_35,49.00781
ID_-1.416_31.284_2022_36,90.25749
ID_-1.416_31.284_2022_37,89.50066
ID_-1.416_31.284_2022_38,110.235214
ID_-1.416_31.284_2022_39,61.657223
ID_-1.416_31.284_2022_40,86.11185
ID_-1.416_31.284_2022_41,61.914066
ID_-1.416_31.284_2022_42,98.992905
ID_-1.416_31.284_2022_43,93.43769
ID_-1.416_31.284_2022_44,84.611855
ID_-1.416_31.284_2022_45,66.622765
ID_-1.416_31.284_2022_46,64.28547
ID_-1.416_31.284_2022_47,44.32397
ID_-1.416_31.284_2022_48,41.106853
ID_-1.427_30.073_2022_00,15.02664
ID_-1.427_30.073_2022_01,24.731085
ID_-1.427_30.073_2022_02,110.153885
ID_-1.427_30.073_2022_03,85.0015
ID_-1.427_30.073_2022_04,100.8562
ID_-1.427_30.073_2022_05,98.952385
ID_-1.427_30.073_2022_06,64.62815
ID_-1.427_30.073_2022_07,87.876274
ID_-1.427_30.073_2022_08,82.02016
ID_-1.427_30.073_2022_09,122.29244
ID_-1.427_30.073_2022_10,102.35903
ID_-1.427_30.073_2022_11,101.34544
ID_-1.427_30.073_2022_12,84.283325
ID_-1.427_30.073_2022_13,85.96205
ID_-1.427_30.073_2022_14,107.41851
ID_-1.427_30.073_2022_15,61.90718
ID_-1.427_30.073_2022_16,114.92802
ID_-1.427_30.073_2022_17,116.77749
ID_-1.427_30.073_2022_18,83.458595
ID_-1.427_30.073_2022_19,80.97402
ID_-1.427_30.073_2022_20,106.301674
ID_-1.427_30.073_2022_21,25.611536
ID_-1.427_30.073_2022_22,71.11568
ID_-1.427_30.073_2022_23,81.84041
ID_-1.427_30.073_2022_24,189.02727
ID_-1.427_30.073_2022_25,168.4926
ID_-1.427_30.073_2022_26,229.1282
ID_-1.427_30.073_2022_27,190.4151
ID_-1.427_30.073_2022_28,216.49493
ID_-1.427_30.073_2022_29,197.37363
ID_-1.427_30.073_2022_30,212.33682
ID_-1.427_30.073_2022_31,158.62793
ID_-1.427_30.073_2022_32,117.8699
ID_-1.427_30.073_2022_33,97.52259
ID_-1.427_30.073_2022_34,125.68261
ID_-1.427_30.073_2022_35,128.60484
ID_-1.427_30.073_2022_36,147.10616
ID_-1.427_30.073_2022_37,136.94392
ID_-1.427_30.073_2022_38,110.92837
ID_-1.427_30.073_2022_39,120.385994
ID_-1.427_30.073_2022_40,68.91374
ID_-1.427_30.073_2022_41,108.04044
ID_-1.427_30.073_2022_42,128.48508
ID_-1.427_30.073_2022_43,97.013626
ID_-1.427_30.073_2022_44,96.558304
ID_-1.427_30.073_2022_45,100.55398
ID_-1.427_30.073_2022_46,136.3891
ID_-1.427_30.073_2022_47,188.61644
ID_-1.427_30.073_2022_48,124.73224
ID_-1.429_30.171_2022_00,107.07079
ID_-1.429_30.171_2022_01,106.996124
ID_-1.429_30.171_2022_02,132.28584
ID_-1.429_30.171_2022_03,84.03396
ID_-1.429_30.171_2022_04,74.889305
ID_-1.429_30.171_2022_05,60.95388
ID_-1.429_30.171_2022_06,45.121227
ID_-1.429_30.171_2022_07,83.47134
ID_-1.429_30.171_2022_08,84.297745
ID_-1.429_30.171_2022_09,114.53359
ID_-1.429_30.171_2022_10,122.821045
ID_-1.429_30.171_2022_11,101.51701
ID_-1.429_30.171_2022_12,115.97147
ID_-1.429_30.171_2022_13,135.4309
ID_-1.429_30.171_2022_14,138.07141
ID_-1.429_30.171_2022_15,183.06166
ID_-1.429_30.171_2022_16,159.47691
ID_-1.429_30.171_2022_17,115.309525
ID_-1.429_30.171_2022_18,65.21818
ID_-1.429_30.171_2022_19,29.77059
ID_-1.429_30.171_2022_20,60.69397
ID_-1.429_30.171_2022_21,37.96253
ID_-1.429_30.171_2022_22,121.27677
ID_-1.429_30.171_2022_23,160.8271
ID_-1.429_30.171_2022_24,230.62651
ID_-1.429_30.171_2022_25,168.46361
ID_-1.429_30.171_2022_26,172.10056
ID_-1.429_30.171_2022_27,146.49474
ID_-1.429_30.171_2022_28,172.7638
ID_-1.429_30.171_2022_29,149.01361
ID_-1.429_30.171_2022_30,193.01427
ID_-1.429_30.171_2022_31,179.18329
ID_-1.429_30.171_2022_32,154.41228
ID_-1.429_30.171_2022_33,203.03499
ID_-1.429_30.171_2022_34,164.02306
ID_-1.429_30.171_2022_35,220.8268
ID_-1.429_30.171_2022_36,225.82573
ID_-1.429_30.171_2022_37,189.7036
ID_-1.429_30.171_2022_38,185.8971
ID_-1.429_30.171_2022_39,179.68356
ID_-1.429_30.171_2022_40,169.3842
ID_-1.429_30.171_2022_41,151.51782
ID_-1.429_30.171_2022_42,206.67104
ID_-1.429_30.171_2022_43,205.68365
ID_-1.429_30.171_2022_44,153.30634
ID_-1.429_30.171_2022_45,215.34798
ID_-1.429_30.171_2022_46,280.76743
ID_-1.429_30.171_2022_47,262.76102
ID_-1.429_30.171_2022_48,177.44682
ID_-1.429_30.971_2022_00,165.96483
ID_-1.429_30.971_2022_01,97.829834
ID_-1.429_30.971_2022_02,126.130844
ID_-1.429_30.971_2022_03,85.18921
ID_-1.429_30.971_2022_04,88.90306
ID_-1.429_30.971_2022_05,58.863564
ID_-1.429_30.971_2022_06,67.32032
ID_-1.429_30.971_2022_07,93.55314
ID_-1.429_30.971_2022_08,74.46248
ID_-1.429_30.971_2022_09,86.55092
ID_-1.429_30.971_2022_10,85.33057
ID_-1.429_30.971_2022_11,149.54512
ID_-1.429_30.971_2022_12,113.04207
ID_-1.429_30.971_2022_13,99.59991
ID_-1.429_30.971_2022_14,87.27887
ID_-1.429_30.971_2022_15,45.991203
ID_-1.429_30.971_2022_16,77.72723
ID_-1.429_30.971_2022_17,64.516396
ID_-1.429_30.971_2022_18,91.307274
ID_-1.429_30.971_2022_19,75.83055
ID_-1.429_30.971_2022_20,76.39321
ID_-1.429_30.971_2022_21,72.12857
ID_-1.429_30.971_2022_22,88.43135
ID_-1.429_30.971_2022_23,81.16779
ID_-1.429_30.971_2022_24,135.48859
ID_-1.429_30.971_2022_25,90.422676
ID_-1.429_30.971_2022_26,105.49941
ID_-1.429_30.971_2022_27,128.39351
ID_-1.429_30.971_2022_28,79.53866
ID_-1.429_30.971_2022_29,17.973387
ID_-1.429_30.971_2022_30,51.300125
ID_-1.429_30.971_2022_31,56.816185
ID_-1.429_30.971_2022_32,82.62919
ID_-1.429_30.971_2022_33,65.83512
ID_-1.429_30.971_2022_34,75.28208
ID_-1.429_30.971_2022_35,85.78206
ID_-1.429_30.971_2022_36,93.895645
ID_-1.429_30.971_2022_37,98.18935
ID_-1.429_30.971_2022_38,78.70805
ID_-1.429_30.971_2022_39,96.159775
ID_-1.429_30.971_2022_40,114.068115
ID_-1.429_30.971_2022_41,103.81721
ID_-1.429_30.971_2022_42,102.46722
ID_-1.429_30.971_2022_43,120.80333
ID_-1.429_30.971_2022_44,116.23936
ID_-1.429_30.971_2022_45,129.12747
ID_-1.429_30.971_2022_46,174.08969
ID_-1.429_30.971_2022_47,99.51742
ID_-1.429_30.971_2022_48,94.898476
ID_-1.444_30.856_2022_00,251.55252
ID_-1.444_30.856_2022_01,138.54315
ID_-1.444_30.856_2022_02,45.171062
ID_-1.444_30.856_2022_03,170.44957
ID_-1.444_30.856_2022_04,166.19464
ID_-1.444_30.856_2022_05,181.60724
ID_-1.444_30.856_2022_06,185.81992
ID_-1.444_30.856_2022_07,175.29921
ID_-1.444_30.856_2022_08,172.7455
ID_-1.444_30.856_2022_09,177.27367
ID_-1.444_30.856_2022_10,187.5292
ID_-1.444_30.856_2022_11,247.72522
ID_-1.444_30.856_2022_12,247.59639
ID_-1.444_30.856_2022_13,206.41116
ID_-1.444_30.856_2022_14,200.42392
ID_-1.444_30.856_2022_15,225.55402
ID_-1.444_30.856_2022_16,212.48193
ID_-1.444_30.856_2022_17,207.56653
ID_-1.444_30.856_2022_18,210.83441
ID_-1.444_30.856_2022_19,204.06863
ID_-1.444_30.856_2022_20,206.66779
ID_-1.444_30.856_2022_21,259.41833
ID_-1.444_30.856_2022_22,191.43742
ID_-1.444_30.856_2022_23,174.67004
ID_-1.444_30.856_2022_24,150.16968
ID_-1.444_30.856_2022_25,49.128124
ID_-1.444_30.856_2022_26,112.67749
ID_-1.444_30.856_2022_27,39.781315
ID_-1.444_30.856_2022_28,20.015814
ID_-1.444_30.856_2022_29,15.402578
ID_-1.444_30.856_2022_30,23.017012
ID_-1.444_30.856_2022_31,50.72404
ID_-1.444_30.856_2022_32,23.17779
ID_-1.444_30.856_2022_33,44.498016
ID_-1.444_30.856_2022_34,37.642666
ID_-1.444_30.856_2022_35,63.489418
ID_-1.444_30.856_2022_36,47.638638
ID_-1.444_30.856_2022_37,54.775078
ID_-1.444_30.856_2022_38,48.408154
ID_-1.444_30.856_2022_39,66.14685
ID_-1.444_30.856_2022_40,59.73091
ID_-1.444_30.856_2022_41,58.363647
ID_-1.444_30.856_2022_42,54.94438
ID_-1.444_30.856_2022_43,68.21012
ID_-1.444_30.856_2022_44,60.79002
ID_-1.444_30.856_2022_45,84.35793
ID_-1.444_30.856_2022_46,92.47155
ID_-1.444_30.856_2022_47,57.83375
ID_-1.444_30.856_2022_48,76.237274
ID_-1.450_29.350_2022_00,19.158037
ID_-1.450_29.350_2022_01,26.657278
ID_-1.450_29.350_2022_02,48.42299
ID_-1.450_29.350_2022_03,37.002995
ID_-1.450_29.350_2022_04,51.228016
ID_-1.450_29.350_2022_05,33.813416
ID_-1.450_29.350_2022_06,35.591503
ID_-1.450_29.350_2022_07,88.49388
ID_-1.450_29.350_2022_08,75.75097
ID_-1.450_29.350_2022_09,46.421505
ID_-1.450_29.350_2022_10,42.60025
ID_-1.450_29.350_2022_11,50.000443
ID_-1.450_29.350_2022_12,47.630848
ID_-1.450_29.350_2022_13,49.97423
ID_-1.450_29.350_2022_14,39.166252
ID_-1.450_29.350_2022_15,55.988968
ID_-1.450_29.350_2022_16,77.66971
ID_-1.450_29.350_2022_17,51.900703
ID_-1.450_29.350_2022_18,31.685274
ID_-1.450_29.350_2022_19,38.69882
ID_-1.450_29.350_2022_20,78.79906
ID_-1.450_29.350_2022_21,50.453644
ID_-1.450_29.350_2022_22,0.095487766
ID_-1.450_29.350_2022_23,40.667095
ID_-1.450_29.350_2022_24,36.00359
ID_-1.450_29.350_2022_25,23.12354
ID_-1.450_29.350_2022_26,23.649206
ID_-1.450_29.350_2022_27,36.91685
ID_-1.450_29.350_2022_28,12.559515
ID_-1.450_29.350_2022_29,24.602396
ID_-1.450_29.350_2022_30,16.839811
ID_-1.450_29.350_2022_31,45.326946
ID_-1.450_29.350_2022_32,42.91994
ID_-1.450_29.350_2022_33,53.652943
ID_-1.450_29.350_2022_34,45.94816
ID_-1.450_29.350_2022_35,39.176163
ID_-1.450_29.350_2022_36,39.87156
ID_-1.450_29.350_2022_37,74.63961
ID_-1.450_29.350_2022_38,56.01697
ID_-1.450_29.350_2022_39,47.775307
ID_-1.450_29.350_2022_40,59.5749
ID_-1.450_29.350_2022_41,107.87275
ID_-1.450_29.350_2022_42,59.221508
ID_-1.450_29.350_2022_43,52.80599
ID_-1.450_29.350_2022_44,45.355343
ID_-1.450_29.350_2022_45,51.763763
ID_-1.450_29.350_2022_46,86.2149
ID_-1.450_29.350_2022_47,109.39181
ID_-1.450_29.350_2022_48,40.112877
ID_-1.482_30.618_2022_00,-34.03096
ID_-1.482_30.618_2022_01,-66.63416
ID_-1.482_30.618_2022_02,-78.51258
ID_-1.482_30.618_2022_03,-46.939568
ID_-1.482_30.618_2022_04,-8.579393
ID_-1.482_30.618_2022_05,49.045513
ID_-1.482_30.618_2022_06,104.06474
ID_-1.482_30.618_2022_07,78.30405
ID_-1.482_30.618_2022_08,120.9369
ID_-1.482_30.618_2022_09,77.18954
ID_-1.482_30.618_2022_10,47.890934
ID_-1.482_30.618_2022_11,52.768623
ID_-1.482_30.618_2022_12,30.837374
ID_-1.482_30.618_2022_13,12.2222805
ID_-1.482_30.618_2022_14,39.401917
ID_-1.482_30.618_2022_15,36.452744
ID_-1.482_30.618_2022_16,41.02657
ID_-1.482_30.618_2022_17,50.724792
