ID_LAT_LON_YEAR_WEEK,emission
ID_-1.024_28.976_2022_21,-3.0922334
ID_-1.024_28.976_2022_22,5.0835705
ID_-1.024_28.976_2022_23,-32.34407
ID_-1.024_28.976_2022_24,-14.173052
ID_-1.024_28.976_2022_25,4.297827
ID_-1.024_28.976_2022_26,-31.984438
ID_-1.024_28.976_2022_27,-15.7794895
ID_-1.024_28.976_2022_28,4.9009457
ID_-1.024_28.976_2022_29,-0.52456075
ID_-1.024_28.976_2022_30,13.821379
ID_-1.024_28.976_2022_31,5.52812
ID_-1.024_28.976_2022_32,-19.676065
ID_-1.024_28.976_2022_33,-5.0095005
ID_-1.024_28.976_2022_34,-19.97552
ID_-1.024_28.976_2022_35,2.9641554
ID_-1.024_28.976_2022_36,0.949835
ID_-1.024_28.976_2022_37,-2.6786134
ID_-1.024_28.976_2022_38,-16.633509
ID_-1.024_28.976_2022_39,-20.792215
ID_-1.024_28.976_2022_40,-11.802591
ID_-1.024_28.976_2022_41,-0.7216204
ID_-1.024_28.976_2022_42,0.33964366
ID_-1.024_28.976_2022_43,3.2273543
ID_-1.024_28.976_2022_44,13.628592
ID_-1.024_28.976_2022_45,-1.0522708
ID_-1.024_28.976_2022_46,0.6144926
ID_-1.024_28.976_2022_47,-17.313639
ID_-1.024_28.976_2022_48,7.4362392
ID_-1.036_28.964_2022_00,5.9574413
ID_-1.036_28.964_2022_01,0.33118266
ID_-1.036_28.964_2022_02,13.188993
ID_-1.036_28.964_2022_03,5.44396
ID_-1.036_28.964_2022_04,10.757727
ID_-1.036_28.964_2022_05,7.3928356
ID_-1.036_28.964_2022_06,16.859015
ID_-1.036_28.964_2022_07,11.375952
ID_-1.036_28.964_2022_08,7.232542
ID_-1.036_28.964_2022_09,10.4050045
ID_-1.036_28.964_2022_10,3.9047453
ID_-1.036_28.964_2022_11,13.338163
ID_-1.036_28.964_2022_12,12.352911
ID_-1.036_28.964_2022_13,1.9647809
ID_-1.036_28.964_2022_14,6.869772
ID_-1.036_28.964_2022_15,4.434408
ID_-1.036_28.964_2022_16,10.05615
ID_-1.036_28.964_2022_17,12.282011
ID_-1.036_28.964_2022_18,18.1116
ID_-1.036_28.964_2022_19,17.61086
ID_-1.036_28.964_2022_20,15.325361
ID_-1.036_28.964_2022_21,17.02777
ID_-1.036_28.964_2022_22,28.294943
ID_-1.036_28.964_2022_23,23.486052
ID_-1.036_28.964_2022_24,24.27926
ID_-1.036_28.964_2022_25,16.795782
ID_-1.036_28.964_2022_26,17.49616
ID_-1.036_28.964_2022_27,24.172422
ID_-1.036_28.964_2022_28,17.983587
ID_-1.036_28.964_2022_29,12.777624
ID_-1.036_28.964_2022_30,20.462622
ID_-1.036_28.964_2022_31,28.386515
ID_-1.036_28.964_2022_32,14.638784
ID_-1.036_28.964_2022_33,15.778082
ID_-1.036_28.964_2022_34,14.8815975
ID_-1.036_28.964_2022_35,13.773565
ID_-1.036_28.964_2022_36,13.692488
ID_-1.036_28.964_2022_37,20.799715
ID_-1.036_28.964_2022_38,10.8618145
ID_-1.036_28.964_2022_39,11.106443
ID_-1.036_28.964_2022_40,26.405226
ID_-1.036_28.964_2022_41,23.507265
ID_-1.036_28.964_2022_42,15.156523
ID_-1.036_28.964_2022_43,7.393614
ID_-1.036_28.964_2022_44,8.807943
ID_-1.036_28.964_2022_45,11.951101
ID_-1.036_28.964_2022_46,6.9950542
ID_-1.036_28.964_2022_47,7.221792
ID_-1.036_28.964_2022_48,-4.38109
ID_-1.041_29.859_2022_00,178.60953
ID_-1.041_29.859_2022_01,197.32675
ID_-1.041_29.859_2022_02,142.72035
ID_-1.041_29.859_2022_03,200.093
ID_-1.041_29.859_2022_04,188.42183
ID_-1.041_29.859_2022_05,180.5328
ID_-1.041_29.859_2022_06,209.92274
ID_-1.041_29.859_2022_07,223.94957
ID_-1.041_29.859_2022_08,211.46373
ID_-1.041_29.859_2022_09,206.04004
ID_-1.041_29.859_2022_10,195.08421
ID_-1.041_29.859_2022_11,206.5935
ID_-1.041_29.859_2022_12,187.18575
ID_-1.041_29.859_2022_13,214.31776
ID_-1.041_29.859_2022_14,212.67914
ID_-1.041_29.859_2022_15,150.32912
ID_-1.041_29.859_2022_16,188.72243
ID_-1.041_29.859_2022_17,175.81665
ID_-1.041_29.859_2022_18,176.02385
ID_-1.041_29.859_2022_19,178.51108
ID_-1.041_29.859_2022_20,186.54346
ID_-1.041_29.859_2022_21,194.92474
ID_-1.041_29.859_2022_22,221.99161
ID_-1.041_29.859_2022_23,238.25569
ID_-1.041_29.859_2022_24,178.8967
ID_-1.041_29.859_2022_25,140.36707
ID_-1.041_29.859_2022_26,84.66776
ID_-1.041_29.859_2022_27,118.36737
ID_-1.041_29.859_2022_28,245.05826
ID_-1.041_29.859_2022_29,256.03152
ID_-1.041_29.859_2022_30,253.2276
ID_-1.041_29.859_2022_31,259.9955
ID_-1.041_29.859_2022_32,169.70065
ID_-1.041_29.859_2022_33,257.89783
ID_-1.041_29.859_2022_34,182.75052
ID_-1.041_29.859_2022_35,156.50266
ID_-1.041_29.859_2022_36,263.23868
ID_-1.041_29.859_2022_37,253.02791
ID_-1.041_29.859_2022_38,201.05847
ID_-1.041_29.859_2022_39,219.846
ID_-1.041_29.859_2022_40,247.64853
ID_-1.041_29.859_2022_41,226.07654
ID_-1.041_29.859_2022_42,228.24957
ID_-1.041_29.859_2022_43,220.1131
ID_-1.041_29.859_2022_44,247.01991
ID_-1.041_29.859_2022_45,241.78976
ID_-1.041_29.859_2022_46,224.75412
ID_-1.041_29.859_2022_47,214.14786
ID_-1.041_29.859_2022_48,231.37054
ID_-1.043_29.057_2022_00,8.638678
ID_-1.043_29.057_2022_01,-6.401575
ID_-1.043_29.057_2022_02,-0.3751772
ID_-1.043_29.057_2022_03,-0.17347127
ID_-1.043_29.057_2022_04,14.906874
ID_-1.043_29.057_2022_05,20.3019
ID_-1.043_29.057_2022_06,18.771955
ID_-1.043_29.057_2022_07,3.1251204
ID_-1.043_29.057_2022_08,-3.88508
ID_-1.043_29.057_2022_09,0.9159681
ID_-1.043_29.057_2022_10,2.4952834
ID_-1.043_29.057_2022_11,4.4265347
ID_-1.043_29.057_2022_12,4.2238674
ID_-1.043_29.057_2022_13,2.4214995
ID_-1.043_29.057_2022_14,11.813681
ID_-1.043_29.057_2022_15,14.495085
ID_-1.043_29.057_2022_16,-1.8529376
ID_-1.043_29.057_2022_17,5.2914257
ID_-1.043_29.057_2022_18,26.816504
ID_-1.043_29.057_2022_19,19.074083
ID_-1.043_29.057_2022_20,24.325682
ID_-1.043_29.057_2022_21,25.600748
ID_-1.043_29.057_2022_22,22.382753
ID_-1.043_29.057_2022_23,18.961802
ID_-1.043_29.057_2022_24,13.915335
ID_-1.043_29.057_2022_25,16.758474
ID_-1.043_29.057_2022_26,21.268755
ID_-1.043_29.057_2022_27,17.357428
ID_-1.043_29.057_2022_28,8.830778
ID_-1.043_29.057_2022_29,11.135817
ID_-1.043_29.057_2022_30,8.885412
ID_-1.043_29.057_2022_31,11.207762
ID_-1.043_29.057_2022_32,22.116407
ID_-1.043_29.057_2022_33,13.895788
ID_-1.043_29.057_2022_34,3.7293074
ID_-1.043_29.057_2022_35,15.24552
ID_-1.043_29.057_2022_36,23.53264
ID_-1.043_29.057_2022_37,5.9549084
ID_-1.043_29.057_2022_38,13.6680355
ID_-1.043_29.057_2022_39,6.9746685
ID_-1.043_29.057_2022_40,11.489897
ID_-1.043_29.057_2022_41,14.791014
ID_-1.043_29.057_2022_42,11.35005
ID_-1.043_29.057_2022_43,11.22846
ID_-1.043_29.057_2022_44,13.82633
ID_-1.043_29.057_2022_45,12.624754
ID_-1.043_29.057_2022_46,19.04453
ID_-1.043_29.057_2022_47,14.119215
ID_-1.043_29.057_2022_48,13.353567
ID_-1.045_30.455_2022_00,168.54742
ID_-1.045_30.455_2022_01,151.90868
ID_-1.045_30.455_2022_02,156.87753
ID_-1.045_30.455_2022_03,168.14737
ID_-1.045_30.455_2022_04,190.4112
ID_-1.045_30.455_2022_05,152.60747
ID_-1.045_30.455_2022_06,155.23982
ID_-1.045_30.455_2022_07,136.12268
ID_-1.045_30.455_2022_08,164.47469
ID_-1.045_30.455_2022_09,192.44347
ID_-1.045_30.455_2022_10,173.65099
ID_-1.045_30.455_2022_11,172.56041
ID_-1.045_30.455_2022_12,172.24042
ID_-1.045_30.455_2022_13,167.82672
ID_-1.045_30.455_2022_14,160.79782
ID_-1.045_30.455_2022_15,166.06436
ID_-1.045_30.455_2022_16,158.00342
ID_-1.045_30.455_2022_17,173.96643
ID_-1.045_30.455_2022_18,152.12648
ID_-1.045_30.455_2022_19,133.15477
ID_-1.045_30.455_2022_20,142.48502
ID_-1.045_30.455_2022_21,127.87513
ID_-1.045_30.455_2022_22,129.05067
ID_-1.045_30.455_2022_23,147.05167
ID_-1.045_30.455_2022_24,182.06186
ID_-1.045_30.455_2022_25,140.5248
ID_-1.045_30.455_2022_26,145.67044
ID_-1.045_30.455_2022_27,186.79059
ID_-1.045_30.455_2022_28,202.79254
ID_-1.045_30.455_2022_29,120.92782
ID_-1.045_30.455_2022_30,136.80112
ID_-1.045_30.455_2022_31,127.57849
ID_-1.045_30.455_2022_32,120.91848
ID_-1.045_30.455_2022_33,137.32597
ID_-1.045_30.455_2022_34,128.37593
ID_-1.045_30.455_2022_35,134.09816
ID_-1.045_30.455_2022_36,158.17174
ID_-1.045_30.455_2022_37,161.20972
ID_-1.045_30.455_2022_38,131.2895
ID_-1.045_30.455_2022_39,109.97037
ID_-1.045_30.455_2022_40,155.7695
ID_-1.045_30.455_2022_41,127.82116
ID_-1.045_30.455_2022_42,150.73608
ID_-1.045_30.455_2022_43,128.24086
ID_-1.045_30.455_2022_44,148.03874
ID_-1.045_30.455_2022_45,143.17802
ID_-1.045_30.455_2022_46,158.60194
ID_-1.045_30.455_2022_47,140.02992
ID_-1.045_30.455_2022_48,140.6553
ID_-1.048_30.252_2022_00,332.03516
ID_-1.048_30.252_2022_01,370.3561
ID_-1.048_30.252_2022_02,366.17526
ID_-1.048_30.252_2022_03,366.84116
ID_-1.048_30.252_2022_04,357.61548
ID_-1.048_30.252_2022_05,382.04562
ID_-1.048_30.252_2022_06,395.18314
ID_-1.048_30.252_2022_07,396.86282
ID_-1.048_30.252_2022_08,430.40146
ID_-1.048_30.252_2022_09,396.03226
ID_-1.048_30.252_2022_10,417.8049
ID_-1.048_30.252_2022_11,444.19565
ID_-1.048_30.252_2022_12,422.60135
ID_-1.048_30.252_2022_13,400.1718
ID_-1.048_30.252_2022_14,433.3336
ID_-1.048_30.252_2022_15,395.4552
ID_-1.048_30.252_2022_16,434.97974
ID_-1.048_30.252_2022_17,437.51596
ID_-1.048_30.252_2022_18,429.24237
ID_-1.048_30.252_2022_19,417.22296
ID_-1.048_30.252_2022_20,424.5487
ID_-1.048_30.252_2022_21,406.0917
ID_-1.048_30.252_2022_22,385.49872
ID_-1.048_30.252_2022_23,367.2917
ID_-1.048_30.252_2022_24,364.60657
ID_-1.048_30.252_2022_25,386.7648
ID_-1.048_30.252_2022_26,295.14114
ID_-1.048_30.252_2022_27,280.65756
ID_-1.048_30.252_2022_28,257.49988
ID_-1.048_30.252_2022_29,223.53735
ID_-1.048_30.252_2022_30,536.7443
ID_-1.048_30.252_2022_31,500.11218
ID_-1.048_30.252_2022_32,355.86276
ID_-1.048_30.252_2022_33,402.81375
ID_-1.048_30.252_2022_34,394.48685
ID_-1.048_30.252_2022_35,383.796
ID_-1.048_30.252_2022_36,404.97388
ID_-1.048_30.252_2022_37,443.93848
ID_-1.048_30.252_2022_38,401.16608
ID_-1.048_30.252_2022_39,414.0355
ID_-1.048_30.252_2022_40,418.01556
ID_-1.048_30.252_2022_41,433.84836
ID_-1.048_30.252_2022_42,395.20084
ID_-1.048_30.252_2022_43,396.06003
ID_-1.048_30.252_2022_44,411.22546
ID_-1.048_30.252_2022_45,394.5374
ID_-1.048_30.252_2022_46,414.53574
ID_-1.048_30.252_2022_47,421.5897
ID_-1.048_30.252_2022_48,386.1578
ID_-1.052_30.948_2022_00,230.85498
ID_-1.052_30.948_2022_01,196.58232
ID_-1.052_30.948_2022_02,221.71165
ID_-1.052_30.948_2022_03,237.79898
ID_-1.052_30.948_2022_04,236.44855
ID_-1.052_30.948_2022_05,235.9943
ID_-1.052_30.948_2022_06,218.30664
ID_-1.052_30.948_2022_07,234.91374
ID_-1.052_30.948_2022_08,205.5293
ID_-1.052_30.948_2022_09,247.54378
ID_-1.052_30.948_2022_10,233.21732
ID_-1.052_30.948_2022_11,226.34543
ID_-1.052_30.948_2022_12,211.228
ID_-1.052_30.948_2022_13,243.44327
ID_-1.052_30.948_2022_14,217.0616
ID_-1.052_30.948_2022_15,240.41212
ID_-1.052_30.948_2022_16,229.88934
ID_-1.052_30.948_2022_17,223.90886
ID_-1.052_30.948_2022_18,197.45697
ID_-1.052_30.948_2022_19,220.86258
ID_-1.052_30.948_2022_20,206.02777
ID_-1.052_30.948_2022_21,226.23247
ID_-1.052_30.948_2022_22,208.5975
ID_-1.052_30.948_2022_23,216.78653
ID_-1.052_30.948_2022_24,186.56935
ID_-1.052_30.948_2022_25,267.7373
ID_-1.052_30.948_2022_26,178.01003
ID_-1.052_30.948_2022_27,183.78706
ID_-1.052_30.948_2022_28,213.56317
ID_-1.052_30.948_2022_29,203.15366
ID_-1.052_30.948_2022_30,203.47414
ID_-1.052_30.948_2022_31,197.27577
ID_-1.052_30.948_2022_32,152.01492
ID_-1.052_30.948_2022_33,175.06816
ID_-1.052_30.948_2022_34,198.825
ID_-1.052_30.948_2022_35,205.49228
ID_-1.052_30.948_2022_36,210.93277
ID_-1.052_30.948_2022_37,190.6167
ID_-1.052_30.948_2022_38,141.25
ID_-1.052_30.948_2022_39,177.77397
ID_-1.052_30.948_2022_40,179.72215
ID_-1.052_30.948_2022_41,192.11475
ID_-1.052_30.948_2022_42,224.65268
ID_-1.052_30.948_2022_43,230.40051
ID_-1.052_30.948_2022_44,218.20111
ID_-1.052_30.948_2022_45,225.03513
ID_-1.052_30.948_2022_46,223.71141
ID_-1.052_30.948_2022_47,238.6575
ID_-1.052_30.948_2022_48,236.33829
ID_-1.062_28.838_2022_00,1.7971784
ID_-1.062_28.838_2022_01,2.0360167
ID_-1.062_28.838_2022_02,9.143446
ID_-1.062_28.838_2022_03,13.572378
ID_-1.062_28.838_2022_04,13.572447
ID_-1.062_28.838_2022_05,9.496473
ID_-1.062_28.838_2022_06,1.7004071
ID_-1.062_28.838_2022_07,11.93524
ID_-1.062_28.838_2022_08,2.0888884
ID_-1.062_28.838_2022_09,9.278326
ID_-1.062_28.838_2022_10,8.059172
ID_-1.062_28.838_2022_11,7.132704
ID_-1.062_28.838_2022_12,5.286772
ID_-1.062_28.838_2022_13,-2.77482
ID_-1.062_28.838_2022_14,7.3128414
ID_-1.062_28.838_2022_15,6.3104534
ID_-1.062_28.838_2022_16,1.6451246
ID_-1.062_28.838_2022_17,-2.2072694
ID_-1.062_28.838_2022_18,-2.2411287
ID_-1.062_28.838_2022_19,6.371046
ID_-1.062_28.838_2022_20,-0.12050039
ID_-1.062_28.838_2022_21,-4.459528
ID_-1.062_28.838_2022_22,-2.364061
ID_-1.062_28.838_2022_23,1.5783368
ID_-1.062_28.838_2022_24,-3.9983613
ID_-1.062_28.838_2022_25,-0.3233431
ID_-1.062_28.838_2022_26,4.3957577
ID_-1.062_28.838_2022_27,10.232611
ID_-1.062_28.838_2022_28,-4.8663425
ID_-1.062_28.838_2022_29,5.896406
ID_-1.062_28.838_2022_30,0.55869883
ID_-1.062_28.838_2022_31,-10.025614
ID_-1.062_28.838_2022_32,4.9713726
ID_-1.062_28.838_2022_33,9.211309
ID_-1.062_28.838_2022_34,4.7723293
ID_-1.062_28.838_2022_35,-4.147608
ID_-1.062_28.838_2022_36,1.2771894
ID_-1.062_28.838_2022_37,-5.9763966
ID_-1.062_28.838_2022_38,14.4616375
ID_-1.062_28.838_2022_39,-5.433893
ID_-1.062_28.838_2022_40,-4.5083256
ID_-1.062_28.838_2022_41,1.1292173
ID_-1.062_28.838_2022_42,0.86720103
ID_-1.062_28.838_2022_43,0.5231001
ID_-1.062_28.838_2022_44,4.0052776
ID_-1.062_28.838_2022_45,7.4342785
ID_-1.062_28.838_2022_46,-2.9360063
ID_-1.062_28.838_2022_47,3.5385802
ID_-1.062_28.838_2022_48,3.38394
ID_-1.065_31.035_2022_00,242.78592
ID_-1.065_31.035_2022_01,216.34505
ID_-1.065_31.035_2022_02,211.80519
ID_-1.065_31.035_2022_03,203.76935
ID_-1.065_31.035_2022_04,188.07721
ID_-1.065_31.035_2022_05,180.01834
ID_-1.065_31.035_2022_06,163.02602
ID_-1.065_31.035_2022_07,207.34314
ID_-1.065_31.035_2022_08,175.14082
ID_-1.065_31.035_2022_09,235.32564
ID_-1.065_31.035_2022_10,206.81467
ID_-1.065_31.035_2022_11,224.7524
ID_-1.065_31.035_2022_12,230.40659
ID_-1.065_31.035_2022_13,245.52164
ID_-1.065_31.035_2022_14,233.50725
ID_-1.065_31.035_2022_15,265.89743
ID_-1.065_31.035_2022_16,271.50174
ID_-1.065_31.035_2022_17,260.74335
ID_-1.065_31.035_2022_18,245.6185
ID_-1.065_31.035_2022_19,232.52313
ID_-1.065_31.035_2022_20,204.50975
ID_-1.065_31.035_2022_21,207.48816
ID_-1.065_31.035_2022_22,214.13235
ID_-1.065_31.035_2022_23,223.90033
ID_-1.065_31.035_2022_24,222.06575
ID_-1.065_31.035_2022_25,258.49216
ID_-1.065_31.035_2022_26,187.27832
ID_-1.065_31.035_2022_27,214.45844
ID_-1.065_31.035_2022_28,226.8287
ID_-1.065_31.035_2022_29,237.502
ID_-1.065_31.035_2022_30,237.21577
ID_-1.065_31.035_2022_31,236.52481
ID_-1.065_31.035_2022_32,217.11238
ID_-1.065_31.035_2022_33,250.64352
ID_-1.065_31.035_2022_34,251.28296
ID_-1.065_31.035_2022_35,246.15337
ID_-1.065_31.035_2022_36,246.90366
ID_-1.065_31.035_2022_37,240.72878
ID_-1.065_31.035_2022_38,253.3222
ID_-1.065_31.035_2022_39,231.3075
ID_-1.065_31.035_2022_40,233.33015
ID_-1.065_31.035_2022_41,248.55847
ID_-1.065_31.035_2022_42,228.02914
ID_-1.065_31.035_2022_43,248.7007
ID_-1.065_31.035_2022_44,237.83774
ID_-1.065_31.035_2022_45,248.75945
ID_-1.065_31.035_2022_46,242.10808
ID_-1.065_31.035_2022_47,237.33095
ID_-1.065_31.035_2022_48,227.17755
ID_-1.066_29.734_2022_00,49.531208
ID_-1.066_29.734_2022_01,51.515766
ID_-1.066_29.734_2022_02,42.789978
ID_-1.066_29.734_2022_03,61.747448
ID_-1.066_29.734_2022_04,66.21591
ID_-1.066_29.734_2022_05,64.484344
ID_-1.066_29.734_2022_06,69.07201
ID_-1.066_29.734_2022_07,70.63712
ID_-1.066_29.734_2022_08,79.77487
ID_-1.066_29.734_2022_09,69.85058
ID_-1.066_29.734_2022_10,84.35027
ID_-1.066_29.734_2022_11,88.14057
ID_-1.066_29.734_2022_12,77.404884
ID_-1.066_29.734_2022_13,104.75529
ID_-1.066_29.734_2022_14,80.00973
ID_-1.066_29.734_2022_15,109.14058
ID_-1.066_29.734_2022_16,77.333786
ID_-1.066_29.734_2022_17,69.95327
ID_-1.066_29.734_2022_18,97.74039
ID_-1.066_29.734_2022_19,94.71625
ID_-1.066_29.734_2022_20,98.40742
ID_-1.066_29.734_2022_21,121.07243
ID_-1.066_29.734_2022_22,87.4784
ID_-1.066_29.734_2022_23,134.94434
ID_-1.066_29.734_2022_24,114.29943
ID_-1.066_29.734_2022_25,113.781334
ID_-1.066_29.734_2022_26,173.13306
ID_-1.066_29.734_2022_27,113.37508
ID_-1.066_29.734_2022_28,96.963394
ID_-1.066_29.734_2022_29,55.29412
ID_-1.066_29.734_2022_30,2.8708937
ID_-1.066_29.734_2022_31,-48.142235
ID_-1.066_29.734_2022_32,-15.433367
ID_-1.066_29.734_2022_33,-20.1028
ID_-1.066_29.734_2022_34,-150.51924
ID_-1.066_29.734_2022_35,-23.985987
ID_-1.066_29.734_2022_36,19.926172
ID_-1.066_29.734_2022_37,45.16219
ID_-1.066_29.734_2022_38,87.08594
ID_-1.066_29.734_2022_39,60.14787
ID_-1.066_29.734_2022_40,71.687195
ID_-1.066_29.734_2022_41,59.020134
ID_-1.066_29.734_2022_42,43.778233
ID_-1.066_29.734_2022_43,61.900055
ID_-1.066_29.734_2022_44,58.65895
ID_-1.066_29.734_2022_45,54.66312
ID_-1.066_29.734_2022_46,52.236435
ID_-1.066_29.734_2022_47,47.759865
ID_-1.066_29.734_2022_48,51.717476
ID_-1.067_29.833_2022_00,116.35136
ID_-1.067_29.833_2022_01,93.38735
ID_-1.067_29.833_2022_02,104.06247
ID_-1.067_29.833_2022_03,110.46464
ID_-1.067_29.833_2022_04,110.22342
ID_-1.067_29.833_2022_05,117.72361
ID_-1.067_29.833_2022_06,119.02686
ID_-1.067_29.833_2022_07,126.90777
ID_-1.067_29.833_2022_08,115.48641
ID_-1.067_29.833_2022_09,122.65997
ID_-1.067_29.833_2022_10,125.83209
ID_-1.067_29.833_2022_11,133.32643
ID_-1.067_29.833_2022_12,136.39293
ID_-1.067_29.833_2022_13,109.726395
ID_-1.067_29.833_2022_14,118.06134
ID_-1.067_29.833_2022_15,95.45573
ID_-1.067_29.833_2022_16,109.34376
ID_-1.067_29.833_2022_17,128.79782
ID_-1.067_29.833_2022_18,131.90523
ID_-1.067_29.833_2022_19,127.354546
ID_-1.067_29.833_2022_20,127.61277
ID_-1.067_29.833_2022_21,124.70678
ID_-1.067_29.833_2022_22,115.63503
ID_-1.067_29.833_2022_23,107.68249
ID_-1.067_29.833_2022_24,113.405685
ID_-1.067_29.833_2022_25,116.07889
ID_-1.067_29.833_2022_26,114.730446
ID_-1.067_29.833_2022_27,120.04645
ID_-1.067_29.833_2022_28,120.57953
ID_-1.067_29.833_2022_29,123.04422
ID_-1.067_29.833_2022_30,113.19698
ID_-1.067_29.833_2022_31,104.44064
ID_-1.067_29.833_2022_32,101.31972
ID_-1.067_29.833_2022_33,114.33926
ID_-1.067_29.833_2022_34,110.730736
ID_-1.067_29.833_2022_35,112.52636
ID_-1.067_29.833_2022_36,99.34725
ID_-1.067_29.833_2022_37,121.42169
ID_-1.067_29.833_2022_38,105.272095
ID_-1.067_29.833_2022_39,107.41174
ID_-1.067_29.833_2022_40,104.27898
ID_-1.067_29.833_2022_41,93.57407
ID_-1.067_29.833_2022_42,104.85651
ID_-1.067_29.833_2022_43,107.647064
ID_-1.067_29.833_2022_44,98.42165
ID_-1.067_29.833_2022_45,87.30432
ID_-1.067_29.833_2022_46,94.474434
ID_-1.067_29.833_2022_47,93.97429
ID_-1.067_29.833_2022_48,103.52523
ID_-1.068_31.332_2022_00,7.5095654
ID_-1.068_31.332_2022_01,10.732679
ID_-1.068_31.332_2022_02,23.96102
ID_-1.068_31.332_2022_03,12.083944
ID_-1.068_31.332_2022_04,15.486753
ID_-1.068_31.332_2022_05,18.820292
ID_-1.068_31.332_2022_06,9.470503
ID_-1.068_31.332_2022_07,10.20738
ID_-1.068_31.332_2022_08,3.185774
ID_-1.068_31.332_2022_09,11.724966
ID_-1.068_31.332_2022_10,21.11215
ID_-1.068_31.332_2022_11,28.707823
ID_-1.068_31.332_2022_12,12.488539
ID_-1.068_31.332_2022_13,9.149832
ID_-1.068_31.332_2022_14,6.8367214
ID_-1.068_31.332_2022_15,6.003538
ID_-1.068_31.332_2022_16,10.892233
ID_-1.068_31.332_2022_17,14.044416
ID_-1.068_31.332_2022_18,14.788061
ID_-1.068_31.332_2022_19,7.9268627
ID_-1.068_31.332_2022_20,11.077192
ID_-1.068_31.332_2022_21,9.743559
ID_-1.068_31.332_2022_22,13.612028
ID_-1.068_31.332_2022_23,13.565748
ID_-1.068_31.332_2022_24,16.537237
ID_-1.068_31.332_2022_25,5.381033
ID_-1.068_31.332_2022_26,13.321829
ID_-1.068_31.332_2022_27,-0.6172121
ID_-1.068_31.332_2022_28,23.496504
ID_-1.068_31.332_2022_29,16.160162
ID_-1.068_31.332_2022_30,5.3282146
ID_-1.068_31.332_2022_31,10.486029
ID_-1.068_31.332_2022_32,7.9130764
ID_-1.068_31.332_2022_33,7.397314
ID_-1.068_31.332_2022_34,4.7325344
ID_-1.068_31.332_2022_35,6.7939053
ID_-1.068_31.332_2022_36,10.021101
ID_-1.068_31.332_2022_37,7.0096645
ID_-1.068_31.332_2022_38,3.6857436
ID_-1.068_31.332_2022_39,7.0448513
ID_-1.068_31.332_2022_40,6.3957195
ID_-1.068_31.332_2022_41,10.13854
ID_-1.068_31.332_2022_42,3.1817915
ID_-1.068_31.332_2022_43,11.157171
ID_-1.068_31.332_2022_44,14.4842205
ID_-1.068_31.332_2022_45,16.080244
ID_-1.068_31.332_2022_46,22.72383
ID_-1.068_31.332_2022_47,10.650396
ID_-1.068_31.332_2022_48,13.129766
ID_-1.068_31.532_2022_00,183.97113
ID_-1.068_31.532_2022_01,208.9537
ID_-1.068_31.532_2022_02,210.12779
ID_-1.068_31.532_2022_03,201.1505
ID_-1.068_31.532_2022_04,231.72935
ID_-1.068_31.532_2022_05,229.64774
ID_-1.068_31.532_2022_06,230.01659
ID_-1.068_31.532_2022_07,229.83463
ID_-1.068_31.532_2022_08,232.95328
ID_-1.068_31.532_2022_09,230.6714
ID_-1.068_31.532_2022_10,205.42834
ID_-1.068_31.532_2022_11,262.45367
ID_-1.068_31.532_2022_12,238.86656
ID_-1.068_31.532_2022_13,210.78947
ID_-1.068_31.532_2022_14,220.86949
ID_-1.068_31.532_2022_15,281.4051
ID_-1.068_31.532_2022_16,232.33388
ID_-1.068_31.532_2022_17,213.94904
ID_-1.068_31.532_2022_18,203.38937
ID_-1.068_31.532_2022_19,234.26317
ID_-1.068_31.532_2022_20,216.08354
ID_-1.068_31.532_2022_21,203.2234
ID_-1.068_31.532_2022_22,230.20293
ID_-1.068_31.532_2022_23,195.73416
ID_-1.068_31.532_2022_24,196.13394
ID_-1.068_31.532_2022_25,217.01321
ID_-1.068_31.532_2022_26,193.25047
ID_-1.068_31.532_2022_27,210.98851
ID_-1.068_31.532_2022_28,207.31335
ID_-1.068_31.532_2022_29,184.74124
ID_-1.068_31.532_2022_30,222.97536
ID_-1.068_31.532_2022_31,231.83417
ID_-1.068_31.532_2022_32,211.63065
ID_-1.068_31.532_2022_33,237.5004
ID_-1.068_31.532_2022_34,237.62234
ID_-1.068_31.532_2022_35,233.66628
ID_-1.068_31.532_2022_36,225.3374
ID_-1.068_31.532_2022_37,224.89821
ID_-1.068_31.532_2022_38,168.72899
ID_-1.068_31.532_2022_39,213.88083
ID_-1.068_31.532_2022_40,204.65239
ID_-1.068_31.532_2022_41,198.2572
ID_-1.068_31.532_2022_42,212.48166
ID_-1.068_31.532_2022_43,201.3081
ID_-1.068_31.532_2022_44,180.21469
ID_-1.068_31.532_2022_45,177.94345
ID_-1.068_31.532_2022_46,166.75064
ID_-1.068_31.532_2022_47,200.12613
ID_-1.068_31.532_2022_48,200.37808
ID_-1.070_29.330_2022_00,40.12332
ID_-1.070_29.330_2022_01,62.684387
ID_-1.070_29.330_2022_02,44.156788
ID_-1.070_29.330_2022_03,88.035805
ID_-1.070_29.330_2022_04,57.677174
ID_-1.070_29.330_2022_05,93.11305
ID_-1.070_29.330_2022_06,115.827034
ID_-1.070_29.330_2022_07,89.435455
ID_-1.070_29.330_2022_08,105.77646
ID_-1.070_29.330_2022_09,74.218094
ID_-1.070_29.330_2022_10,51.47192
ID_-1.070_29.330_2022_11,52.443462
ID_-1.070_29.330_2022_12,9.294561
